signal_time,entry_time,exit_time,exit_idx,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_reentry
2024-01-15 03:15:00,2024-01-15 03:30:00,2024-01-15 05:00:00,1364,SHORT,42617.86,-2.1126307139779996,-10.112630713978,27.887369286022,-48.52895006929013,6,TRAILING_STOP,False
2024-01-15 13:45:00,2024-01-15 14:00:00,2024-01-15 16:30:00,1410,LONG,42852.55,-86.5176051366838,-94.5176051366838,0.0,-160.83756975955998,10,TIME_EXIT,False
2024-01-15 18:15:00,2024-01-15 18:30:00,2024-01-15 18:45:00,1419,LONG,43154.7,36.844329818074264,28.844329818074264,56.844329818074264,-46.034383276907555,1,TRAILING_STOP,False
2024-01-16 09:00:00,2024-01-16 09:15:00,2024-01-16 11:45:00,1487,SHORT,42901.43,4.469713480412516,-3.5302865195874844,34.469713480412516,-58.74862446310085,10,TRAILING_STOP,False
2024-01-16 13:45:00,2024-01-16 14:00:00,2024-01-16 14:45:00,1499,SHORT,42805.83,146.57174268084552,138.57174268084552,176.57174268084552,-34.61444387364951,3,TRAILING_STOP,False
2024-01-17 07:45:00,2024-01-17 08:00:00,2024-01-17 09:00:00,1572,SHORT,42655.95,-26.41081724823907,-34.41081724823907,3.589182751760932,-39.39661407142566,4,TRAILING_STOP,False
2024-01-17 12:30:00,2024-01-17 12:45:00,2024-01-17 13:00:00,1588,LONG,42668.0,6.818693165838635,-1.181306834161365,26.818693165838635,-0.6749789069085452,1,TRAILING_STOP,False
2024-01-17 14:30:00,2024-01-17 14:45:00,2024-01-17 15:15:00,1597,LONG,42733.69,-11.971205856550728,-19.97120585655073,8.028794143449272,-59.531484409607835,2,TRAILING_STOP,False
2024-01-17 20:30:00,2024-01-17 20:45:00,2024-01-17 21:15:00,1621,LONG,42758.0,-4.807521399504392,-12.807521399504392,15.192478600495608,-36.20375134477827,2,TRAILING_STOP,False
2024-01-18 07:15:00,2024-01-18 07:30:00,2024-01-18 10:00:00,1672,SHORT,42880.26,37.24324432734418,29.24324432734418,40.19331972334089,-11.599743098572155,10,TIME_EXIT,False
2024-01-18 10:45:00,2024-01-18 11:00:00,2024-01-18 11:45:00,1679,SHORT,42447.67,-15.867304377366775,-23.867304377366775,14.132695622633225,-24.366472882963965,3,TRAILING_STOP,False
2024-01-18 16:30:00,2024-01-18 16:45:00,2024-01-18 17:15:00,1701,SHORT,42132.63,84.83023965036071,76.83023965036071,114.83023965036071,-10.860940795768515,2,TRAILING_STOP,False
2024-01-18 17:45:00,2024-01-18 18:00:00,2024-01-18 19:15:00,1709,SHORT,41816.71,103.29599578733036,95.29599578733036,133.29599578733036,0.0,5,TRAILING_STOP,False
