signal_time,entry_time,exit_time,exit_idx,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_reentry
2024-04-16 08:00:00,2024-04-16 08:15:00,2024-04-16 08:45:00,10211,SHORT,63369.99,16.23166265293733,8.231662652937331,46.23166265293733,-7.102731119257244,2,TRAILING_STOP,False
2024-04-16 09:15:00,2024-04-16 09:30:00,2024-04-16 10:30:00,10218,SHORT,63493.21,268.17519070149376,260.17519070149376,298.17519070149376,0.0,4,TRAILING_STOP,True
2024-04-25 18:00:00,2024-04-25 18:15:00,2024-04-25 18:45:00,11115,SHORT,64733.85,13.50737674338842,5.50737674338842,43.50737674338842,0.0,2,TRAILING_STOP,False
2024-04-25 19:15:00,2024-04-25 19:30:00,2024-04-25 20:15:00,11121,SHORT,64752.83,10.697835137089577,2.6978351370895766,40.69783513708958,-36.93583739892114,3,TRAILING_STOP,True
2024-04-29 17:15:00,2024-04-29 17:30:00,2024-04-29 19:30:00,11502,SHORT,63184.22,70.95083867459287,62.95083867459287,100.95083867459287,0.0,8,TRAILING_STOP,False
2024-04-29 20:00:00,2024-04-29 20:15:00,2024-04-29 21:45:00,11511,SHORT,63115.98,16.894621615635714,8.894621615635714,46.894621615635714,-8.967618026369635,6,TRAILING_STOP,True
2024-05-09 02:45:00,2024-05-09 03:00:00,2024-05-09 03:30:00,12398,SHORT,61664.64,9.147232514452604,1.1472325144526039,39.147232514452604,-8.979214019574691,2,TRAILING_STOP,False
2024-05-09 04:00:00,2024-05-09 04:15:00,2024-05-09 06:00:00,12408,SHORT,61708.0,16.671420237246387,8.671420237246387,46.67142023724639,-11.765087184805623,7,TRAILING_STOP,True
2024-05-16 17:15:00,2024-05-16 17:30:00,2024-05-16 18:00:00,13128,LONG,64730.03,51.74876946604232,43.74876946604232,71.74876946604232,-10.818780711209131,2,TRAILING_STOP,False
2024-05-16 18:30:00,2024-05-16 18:45:00,2024-05-16 19:30:00,13134,LONG,65109.99,52.18707912564601,44.18707912564601,72.18707912564601,-3.0440797180278647,3,TRAILING_STOP,True
2024-05-21 17:00:00,2024-05-21 17:15:00,2024-05-21 17:30:00,13606,LONG,69594.66,30.012457852369366,22.012457852369366,50.012457852369366,0.0,1,TRAILING_STOP,False
2024-05-21 18:00:00,2024-05-21 18:15:00,2024-05-21 18:30:00,13610,LONG,69698.58,-4.265102674975839,-12.26510267497584,15.73489732502416,-21.317507472892814,1,TRAILING_STOP,True
2024-05-27 19:45:00,2024-05-27 20:00:00,2024-05-27 22:00:00,14200,LONG,69260.02,70.65547483237661,62.65547483237661,90.65547483237661,0.0,8,TRAILING_STOP,False
2024-05-27 22:30:00,2024-05-27 22:45:00,2024-05-28 01:15:00,14213,LONG,69635.86,-39.57012952809126,-47.57012952809126,0.0,-76.95173147858023,10,TIME_EXIT,True
2024-05-28 22:00:00,2024-05-28 22:15:00,2024-05-29 00:30:00,14306,SHORT,68572.52,14.694288615907716,6.694288615907716,44.694288615907716,-8.948190907961466,9,TRAILING_STOP,False
2024-05-29 01:00:00,2024-05-29 01:15:00,2024-05-29 01:30:00,14310,SHORT,68440.01,-26.49181816308987,-34.491818163089874,3.5081818369101296,-35.72033376383217,1,TRAILING_STOP,True
2024-05-31 19:30:00,2024-05-31 19:45:00,2024-05-31 22:15:00,14585,SHORT,67854.26,31.256696337119664,23.256696337119664,52.208954898335755,0.0,10,TIME_EXIT,False
2024-06-24 23:45:00,2024-06-25 00:00:00,2024-06-25 01:00:00,16900,SHORT,60293.3,-24.851832624852037,-32.85183262485204,5.148167375147964,-61.53254175837116,4,TRAILING_STOP,False
2024-06-25 01:30:00,2024-06-25 01:45:00,2024-06-25 04:15:00,16913,SHORT,60382.0,-154.35229041767448,-162.35229041767448,0.0,-201.5286012387802,10,TIME_EXIT,True
2024-06-29 00:15:00,2024-06-29 00:30:00,2024-06-29 00:45:00,17283,SHORT,60657.95,-13.852075449302674,-21.852075449302674,16.147924550697326,-25.05524832276778,1,TRAILING_STOP,False
2024-06-29 01:15:00,2024-06-29 01:30:00,2024-06-29 04:00:00,17296,SHORT,60835.98,17.08692783448288,9.086927834482879,21.77165552359054,-28.488075642078527,10,TIME_EXIT,True
2024-06-29 07:15:00,2024-06-29 07:30:00,2024-06-29 10:00:00,17320,SHORT,61115.99,30.532107882077756,22.532107882077756,36.97232099160942,-0.8917469879820921,10,TIME_EXIT,False
