entry_time,entry_price,exit_price,direction,bars_held,exit_reason,peak_pnl_bps,final_pnl_bps,winner
2025-09-17 17:45:00+00:00,115504.48,115545.67023999999,SHORT,1,TRAILING,6.427456320308155,-11.566116223370408,False
2025-09-17 18:15:00+00:00,115961.73,115849.92410999999,LONG,1,TRAILING,0.3587390426137565,-17.64161969642944,False
2025-09-17 18:30:00+00:00,114902.33,114835.53080999998,SHORT,1,TRAILING,15.797764936533843,-2.1864372985282605,False
2025-09-17 21:00:00+00:00,115777.97,115784.01009,LONG,1,TRAILING,10.532228195053198,-7.478304033142491,False
2025-09-18 00:00:00+00:00,116281.12,116208.85275999998,SHORT,1,TRAILING,16.198674384973295,-1.785126940640442,False
2025-09-18 02:15:00+00:00,116484.41,116600.89441,SHORT,1,TRAILING,0.0,-17.999999999999144,False
2025-09-18 08:00:00+00:00,117234.0,117295.62696,LONG,1,TRAILING,15.272020062438678,-2.7432519576237153,False
2025-09-18 09:45:00+00:00,117298.81,117190.1925,LONG,2,TRAILING,0.7408429804191815,-17.25989786256084,False
2025-09-18 10:15:00+00:00,117120.97,117195.79871999999,SHORT,3,TRAILING,3.6073813254791176,-14.389011293194585,False
2025-09-18 12:00:00+00:00,117243.75,117161.721,LONG,2,TRAILING,3.006556852710699,-14.996449704141584,False
2025-09-18 13:00:00+00:00,117386.85,117349.19334,LONG,1,TRAILING,6.798887609642619,-11.207911277967492,False
2025-09-18 13:30:00+00:00,117171.07,117121.28427999999,SHORT,1,TRAILING,14.23474241551333,-3.7510228420706238,False
2025-09-18 13:45:00+00:00,117432.04,117518.03433,LONG,1,TRAILING,17.340242066816234,-0.6770981752508636,False
2025-09-18 15:00:00+00:00,117410.47,117439.73241,SHORT,1,TRAILING,7.500182905323322,-10.492316911770793,False
2025-09-18 15:45:00+00:00,117583.56,117582.3,LONG,1,TRAILING,9.902744907536592,-8.107157837370696,False
2025-09-18 17:15:00+00:00,117541.19,117535.86844999998,SHORT,1,TRAILING,10.44229686631599,-7.547260836816235,False
2025-09-18 20:30:00+00:00,117652.83,117535.18716,LONG,1,TRAILING,0.0008499583048500669,-17.999150891653045,False
2025-09-19 01:30:00+00:00,117132.16,117235.32820999999,SHORT,1,TRAILING,1.1909624137382158,-16.80784662384685,False
2025-09-19 02:00:00+00:00,117051.81,117162.11507,SHORT,2,TRAILING,0.5758133940851223,-17.42361079252018,False
2025-09-19 09:15:00+00:00,116825.19,116829.01229999999,SHORT,1,TRAILING,9.66315569441825,-8.32718114988602,False
2025-09-19 12:15:00+00:00,116231.47,116191.07499999998,SHORT,4,TRAILING,13.461930749047669,-4.524607320201781,False
2025-09-19 17:00:00+00:00,115810.11,115714.59899999999,SHORT,2,TRAILING,18.228978454471772,0.24720743292732905,True
2025-09-20 00:30:00+00:00,115703.98,115614.67959,LONG,3,TRAILING,2.284277515778417,-15.718006761737685,False
2025-09-20 03:00:00+00:00,115491.28,115523.87846999998,SHORT,6,TRAILING,7.1702383071689635,-10.822591454522161,False
2025-09-20 08:45:00+00:00,115701.43,115779.77410999998,SHORT,6,TRAILING,3.2255435390895717,-14.771230917369898,False
2025-09-20 11:00:00+00:00,115846.94,115834.93910999999,LONG,5,TRAILING,8.973046676933986,-9.035926369743581,False
2025-09-20 17:00:00+00:00,115904.27,115805.59990999999,SHORT,16,TRAILING,18.494573150756274,0.5130677239082022,True
2025-09-20 21:00:00+00:00,115822.18,115828.75529999999,LONG,3,TRAILING,10.578284746497093,-7.432293538250033,False
2025-09-21 00:15:00+00:00,115597.85,115675.52996999999,SHORT,2,TRAILING,3.276877554383983,-14.719845568060553,False
2025-09-21 05:45:00+00:00,115663.48,115671.60261,LONG,1,TRAILING,10.712975262373524,-7.297737712888648,False
2025-09-21 09:45:00+00:00,115683.54,115592.62167000001,LONG,3,TRAILING,2.1429150594810764,-15.859227855577888,False
2025-09-21 11:00:00+00:00,115680.97,115631.48277,LONG,13,TRAILING,5.727821957232443,-12.277905864724234,False
2025-09-21 14:45:00+00:00,115500.01,115588.66318999999,SHORT,4,TRAILING,2.322077721031577,-15.6756002012465,False
2025-09-21 19:00:00+00:00,115346.72,115462.06671999999,SHORT,1,TRAILING,0.0,-17.999999999998856,False
2025-09-21 20:00:00+00:00,115392.84,115500.44505999998,SHORT,2,TRAILING,0.6742186083641617,-17.32510717302626,False
2025-09-21 22:00:00+00:00,115224.56,115303.18799999998,SHORT,1,TRAILING,3.17293465906901,-14.823892406270193,False
2025-09-21 22:30:00+00:00,115507.41,115429.88457,LONG,2,TRAILING,3.291563718725017,-14.711727844993561,False
2025-09-21 23:00:00+00:00,115300.01,115315.19999999998,SHORT,1,TRAILING,8.673893436782421,-9.317432669779281,False
2025-09-22 05:15:00+00:00,114530.01,114415.47998999999,LONG,1,TRAILING,0.0,-18.000000000000195,False
2025-09-22 05:30:00+00:00,114328.0,113736.62299999999,SHORT,1,TRAILING,61.66468406689525,43.72634875096281,True
2025-09-22 10:45:00+00:00,112792.16,112811.43564,LONG,1,TRAILING,11.720672784349292,-6.291047888435458,False
2025-09-22 12:45:00+00:00,112738.65,112837.04001000001,LONG,1,TRAILING,18.74601123926986,0.7272652280311451,True
2025-09-22 13:30:00+00:00,112586.5,112492.37999999999,SHORT,1,TRAILING,18.341453016125378,0.35979446914238267,True
2025-09-22 13:45:00+00:00,113130.63,113147.62911,LONG,1,TRAILING,11.514123098226781,-6.49739102487189,False
2025-09-22 16:45:00+00:00,112600.68,112363.14088999998,SHORT,1,TRAILING,31.06464365934501,13.095708303006024,True
2025-09-22 18:00:00+00:00,112600.56,112620.38687999999,LONG,1,TRAILING,11.77258798712881,-6.239184600858712,False
2025-09-22 18:45:00+00:00,112429.13,112541.54911999998,SHORT,1,TRAILING,0.0008894492031836611,-17.99910966134638,False
2025-09-22 19:15:00+00:00,112449.31,112076.95499,SHORT,1,TRAILING,43.07007308448513,25.113143157570228,True
2025-09-22 20:30:00+00:00,112621.27,112864.43259,LONG,1,TRAILING,31.62280091496033,13.591178114044766,True
2025-09-22 22:15:00+00:00,112653.9,112706.92433,SHORT,3,TRAILING,5.287877294970918,-12.706834827733456,False
2025-09-23 00:15:00+00:00,112747.72,112648.15908,LONG,1,TRAILING,1.170755382015449,-16.83041537336662,False
2025-09-23 00:30:00+00:00,112577.44,112497.61522999998,SHORT,1,TRAILING,17.07358063924765,-0.9093457801117975,False
2025-09-23 02:15:00+00:00,112020.12,111785.67399999998,SHORT,2,TRAILING,30.89802081983088,12.928918840652095,True
2025-09-23 03:15:00+00:00,112309.25,112312.00557,LONG,1,TRAILING,10.255611180734713,-7.754644430445943,False
2025-09-23 04:30:00+00:00,112272.92,112337.11044,LONG,1,TRAILING,15.733090401496588,-2.2826426889043443,False
2025-09-23 09:15:00+00:00,113007.67,113090.03705999999,SHORT,1,TRAILING,2.708665703841216,-15.28862563045407,False
2025-09-23 11:00:00+00:00,112714.62,112827.33461999998,SHORT,1,TRAILING,0.0,-17.999999999998607,False
2025-09-23 11:30:00+00:00,113056.64,112968.26865000001,LONG,1,TRAILING,2.185630140786636,-15.81655548935354,False
2025-09-23 12:15:00+00:00,112852.01,112924.21139999999,SHORT,1,TRAILING,3.598518094626811,-14.397883387277801,False
2025-09-23 14:15:00+00:00,112814.87,112729.54692999998,SHORT,1,TRAILING,17.54555937528469,-0.43689506533907174,False
2025-09-23 15:00:00+00:00,112949.2,112959.81711,LONG,1,TRAILING,10.950940776915848,-7.060010163860699,False
2025-09-23 16:00:00+00:00,112578.19,112650.17763999998,SHORT,1,TRAILING,3.6019410153958695,-14.394457043587,False
2025-09-23 16:30:00+00:00,112591.98,112704.57197999998,SHORT,1,TRAILING,0.0,-17.99999999999848,False
2025-09-23 17:00:00+00:00,112561.41,112493.32093999999,SHORT,1,TRAILING,16.03302588338234,-1.95094109073323,False
2025-09-23 20:15:00+00:00,111650.0,111570.18872999998,SHORT,1,TRAILING,17.131213613972598,-0.851655172411987,False
2025-09-23 20:30:00+00:00,111876.75,111882.99501,LONG,1,TRAILING,10.568773225894141,-7.441795547332334,False
2025-09-23 22:30:00+00:00,112185.04,112108.31946,LONG,2,TRAILING,3.164414791847469,-14.838749622943915,False
2025-09-23 23:15:00+00:00,111897.0,112008.88699,SHORT,1,TRAILING,0.0008936790079056017,-17.999105427312532,False
2025-09-24 00:15:00+00:00,112293.23,112182.53517,LONG,1,TRAILING,0.14248410166898046,-17.85765838243259,False
2025-09-24 02:00:00+00:00,112171.7,112136.80477999999,SHORT,1,TRAILING,13.0977777817398,-4.889124440477786,False
2025-09-24 04:15:00+00:00,112021.4,112261.94568,LONG,1,TRAILING,31.50469463870411,13.473189944065169,True
2025-09-24 10:30:00+00:00,112809.06,112847.04,LONG,1,TRAILING,13.380130993025057,-4.633249137968535,False
2025-09-24 13:45:00+00:00,112823.62,112936.43361,SHORT,1,TRAILING,0.00088633922531127,-17.99911277443477,False
2025-09-24 14:00:00+00:00,113149.82,113059.80702,LONG,1,TRAILING,2.04684373337836,-15.955203110355285,False
2025-09-24 15:45:00+00:00,113346.41,113276.37320999999,SHORT,1,TRAILING,16.16284097573069,-1.8209961832921886,False
2025-09-24 16:15:00+00:00,113568.94,113606.07020999999,LONG,1,TRAILING,13.282680986543614,-4.730601694443179,False
2025-09-24 18:00:00+00:00,113623.89,113637.72419999998,SHORT,1,TRAILING,8.773683069643393,-9.217543247285668,False
2025-09-24 21:30:00+00:00,113345.62,113397.27398999999,SHORT,1,TRAILING,5.437351703576204,-12.557210944718605,False
2025-09-24 22:00:00+00:00,113639.01,113525.38098,LONG,1,TRAILING,0.000879979507856785,-17.99912090047186,False
2025-09-25 00:00:00+00:00,113480.0,113366.52999,LONG,1,TRAILING,0.0008812125480050502,-17.999119668664484,False
2025-09-25 00:15:00+00:00,113131.0,113154.09104999999,SHORT,1,TRAILING,7.950959507119808,-10.041089533371771,False
2025-09-25 01:15:00+00:00,113079.98,112749.75711999998,SHORT,1,TRAILING,39.16343105119055,21.202594482243075,True
2025-09-25 03:00:00+00:00,112743.61,112449.54720999999,SHORT,1,TRAILING,36.04638879312044,18.08243518191504,True
2025-09-25 07:15:00+00:00,111860.41,111771.34676999999,LONG,2,TRAILING,2.0400425852178112,-15.96199745736801,False
2025-09-25 08:30:00+00:00,111767.3,111801.06937999999,SHORT,1,TRAILING,6.971627658536822,-11.021400713802995,False
2025-09-25 09:00:00+00:00,111891.26,112134.21354000001,LONG,1,TRAILING,31.74510681173951,13.713361704928232,True
2025-09-25 12:15:00+00:00,111125.76,111131.01999999999,SHORT,1,TRAILING,9.517145259568508,-8.473337595170982,False
2025-09-25 13:15:00+00:00,111617.01,111607.33095,LONG,1,TRAILING,9.14197576158044,-8.867166214181113,False
2025-09-25 13:30:00+00:00,110720.91,110767.9573,SHORT,1,TRAILING,5.745075613992025,-12.24917931039323,False
2025-09-25 14:00:00+00:00,111293.0,111611.08718999999,LONG,1,TRAILING,38.61967958451993,20.581059904934822,True
2025-09-25 16:15:00+00:00,111116.0,111086.65567999998,SHORT,1,TRAILING,12.628244357248908,-5.35912739839282,False
2025-09-25 18:45:00+00:00,109760.2,109777.52259000001,LONG,1,TRAILING,11.589811243055898,-6.421778568186767,False
2025-09-25 19:15:00+00:00,109819.34,109784.47563,LONG,1,TRAILING,6.832129932669313,-11.174702197262858,False
2025-09-25 19:30:00+00:00,109549.37,109411.84253999998,SHORT,1,TRAILING,22.531393836404696,4.553925230242044,True
2025-09-25 21:00:00+00:00,109463.21,109479.411,LONG,1,TRAILING,11.491532177796868,-6.519959354381588,False
2025-09-25 21:45:00+00:00,109420.0,109425.89456999999,LONG,1,TRAILING,10.54925973313773,-7.461289526595735,False
2025-09-25 23:30:00+00:00,109083.17,108978.22935999998,SHORT,1,TRAILING,19.60064050210474,1.6202411426084584,True
2025-09-26 00:30:00+00:00,108809.25,108918.05924999999,SHORT,1,TRAILING,0.0,-17.999999999999186,False
2025-09-26 00:45:00+00:00,109472.13,109530.47988,LONG,1,TRAILING,15.34545824585588,-2.6698872123896464,False
2025-09-26 03:45:00+00:00,109580.01,109499.06133,LONG,1,TRAILING,2.6154405351855226,-15.387174905349795,False
2025-09-26 05:15:00+00:00,109560.0,109450.44,LONG,1,TRAILING,0.0,-17.999999999999787,False
2025-09-26 05:30:00+00:00,109360.52,109194.86578,SHORT,1,TRAILING,25.122411634473323,7.147534046108344,True
2025-09-26 06:15:00+00:00,109482.62,109497.96243000001,LONG,1,TRAILING,11.412770355697702,-6.59864241465734,False
2025-09-26 07:00:00+00:00,109561.05,109483.89651,LONG,1,TRAILING,2.960906270978813,-15.0420546352921,False
2025-09-26 07:15:00+00:00,109300.0,109021.91299999999,SHORT,1,TRAILING,35.4071363220494,17.442543458372743,True
2025-09-26 09:30:00+00:00,109415.6,109517.57817,SHORT,1,TRAILING,0.6790622178197229,-17.320258719962013,False
2025-09-26 10:00:00+00:00,109185.09,109085.89691999998,SHORT,1,TRAILING,19.06579002682493,1.0848558168530005,True
2025-09-26 12:00:00+00:00,108883.65,108933.64482,SHORT,1,TRAILING,5.4030150532230685,-12.59158193172319,False
2025-09-26 12:15:00+00:00,109121.28,109469.421,LONG,1,TRAILING,41.94598890335608,23.904042914452916,True
2025-09-26 13:30:00+00:00,109600.71,109669.95027,LONG,1,TRAILING,16.333835793581038,-1.6824980422120648,False
2025-09-26 14:00:00+00:00,109309.0,109037.34841999998,SHORT,1,TRAILING,34.81689522363225,16.851712118857527,True
2025-09-26 15:15:00+00:00,109292.81,109249.1415,LONG,1,TRAILING,6.010459425464706,-11.99555103396095,False
2025-09-26 15:45:00+00:00,109027.78,109136.80777999999,SHORT,1,TRAILING,0.0,-17.99999999999903,False
2025-09-26 16:00:00+00:00,109278.3,109508.382,LONG,1,TRAILING,31.085769086817518,13.054683317730497,True
2025-09-26 21:00:00+00:00,109458.13,109370.50001999999,LONG,1,TRAILING,1.996197084674411,-16.0057991124106,False
2025-09-26 21:45:00+00:00,109469.07,109430.46,LONG,1,TRAILING,6.4794557951385725,-11.527023660655981,False
2025-09-27 00:30:00+00:00,109475.49,109584.96548999999,SHORT,1,TRAILING,0.0,-17.999999999998405,False
2025-09-27 00:45:00+00:00,109649.29,109547.79255,LONG,1,TRAILING,0.7441908652580872,-17.256553325607058,False
2025-09-27 12:30:00+00:00,109401.01,109368.11241,LONG,1,TRAILING,6.999935375368267,-11.007064560006642,False
2025-09-28 00:15:00+00:00,109787.74,109677.95226,LONG,1,TRAILING,0.0,-17.99999999999998,False
2025-09-28 04:15:00+00:00,109366.11,109369.26,SHORT,9,TRAILING,9.702274315142102,-8.288023410542277,False
2025-09-28 06:15:00+00:00,109280.01,109369.26,SHORT,1,TRAILING,1.8310759671411783,-16.167092956891203,False
2025-09-28 06:30:00+00:00,109437.42,109377.28323,LONG,3,TRAILING,4.509426483190651,-13.495082943292829,False
2025-09-28 07:15:00+00:00,109458.28,109475.80461,LONG,4,TRAILING,11.61264364833803,-6.398968995309659,False
2025-09-28 09:00:00+00:00,109363.93,109433.20387999999,SHORT,1,TRAILING,3.662084930560593,-14.334252984507174,False
2025-09-28 09:30:00+00:00,109559.89,109450.33011,LONG,2,TRAILING,0.0,-18.000000000000373,False
2025-09-28 12:30:00+00:00,109242.64,109299.17998999999,SHORT,1,TRAILING,4.81954665321107,-13.175633800134289,False
2025-09-28 18:00:00+00:00,110105.92,110216.02591999999,SHORT,3,TRAILING,0.0,-17.999999999998842,False
2025-09-28 19:00:00+00:00,110119.72,110229.82970999999,SHORT,1,TRAILING,0.0009081025628072166,-17.99909098933322,False
2025-09-28 19:15:00+00:00,110338.01,110322.89667,LONG,3,TRAILING,8.638908749578409,-9.369730159171155,False
2025-09-29 01:15:00+00:00,112042.97,111833.51178999998,SHORT,2,TRAILING,28.665787777672048,10.694453565451376,True
2025-09-29 03:45:00+00:00,111857.51,111781.69640999999,LONG,2,TRAILING,3.225532197167785,-14.777693335030005,False
2025-09-29 10:30:00+00:00,112045.96,112157.99594999998,SHORT,1,TRAILING,0.0008924909036714243,-17.999106616604102,False
2025-09-30 00:15:00+00:00,114170.71,114260.30616,SHORT,1,TRAILING,2.1502888087498895,-15.847560902440424,False
2025-09-30 00:30:00+00:00,114386.0,114643.242,LONG,1,TRAILING,32.52146241672932,14.48894095431245,True
2025-09-30 06:45:00+00:00,113891.64,113952.24840999999,SHORT,1,TRAILING,4.673740759198474,-13.321585500040756,False
2025-09-30 13:15:00+00:00,113319.99,113425.16129999999,LONG,1,TRAILING,19.300213492781975,1.2809132792887858,True
2025-09-30 14:00:00+00:00,113135.93,113096.11313,SHORT,1,TRAILING,13.505877398982653,-4.480616723617766,False
2025-09-30 15:00:00+00:00,113219.51,113032.86994999998,SHORT,1,TRAILING,26.45833743671896,8.48479577415733,True
2025-09-30 17:00:00+00:00,113133.6,113201.61507,LONG,1,TRAILING,16.027952792096,-1.9880751606954954,False
2025-09-30 21:30:00+00:00,114372.93,114258.55707,LONG,1,TRAILING,0.0,-17.9999999999998,False
2025-09-30 21:45:00+00:00,114161.0,114234.31018999999,SHORT,1,TRAILING,3.574775974281731,-14.42164924974284,False
2025-10-01 00:45:00+00:00,114239.53,114284.57103,LONG,1,TRAILING,13.956640052703502,-4.0573165873487405,False
2025-10-01 03:00:00+00:00,114434.0,114411.43404000001,LONG,1,TRAILING,8.036073195030008,-9.971962878164936,False
2025-10-01 04:45:00+00:00,114289.01,114379.89563,SHORT,1,TRAILING,2.045691007384709,-15.952263301607417,False
2025-10-01 05:00:00+00:00,114606.03,114597.52776000001,LONG,1,TRAILING,9.26740067691084,-8.7418667237655,False
2025-10-01 06:15:00+00:00,114388.46,114429.18486999998,SHORT,1,TRAILING,6.433341265369868,-11.560225393363663,False
2025-10-01 06:45:00+00:00,114256.81,114350.82658999998,SHORT,1,TRAILING,1.7696975786389595,-16.228532723781164,False
2025-10-01 07:15:00+00:00,114569.08,114469.76565,LONG,1,TRAILING,1.3328203386117854,-16.66851248172723,False
2025-10-01 12:30:00+00:00,116453.18,116479.74337999999,SHORT,1,TRAILING,7.711253569888634,-10.281035176539818,False
2025-10-01 13:45:00+00:00,116806.96,117137.99475,LONG,1,TRAILING,38.3787062003834,20.340327494182844,True
2025-10-01 16:45:00+00:00,117535.79,117391.42414999998,SHORT,1,TRAILING,22.26045360311097,4.282714056715534,True
2025-10-01 18:45:00+00:00,117234.01,117306.48609,LONG,1,TRAILING,16.19837110408564,-1.817827267018246,False
2025-10-01 20:00:00+00:00,117210.79,117328.00078999998,SHORT,1,TRAILING,0.0,-17.999999999998536,False
2025-10-01 21:30:00+00:00,117366.05,117483.40603999999,SHORT,1,TRAILING,0.0008520351506515918,-17.999147112813645,False
2025-10-01 21:45:00+00:00,117554.96,117961.92,LONG,1,TRAILING,44.66336426808308,26.618700903814847,True
2025-10-02 00:45:00+00:00,118428.46,118486.41805,SHORT,1,TRAILING,5.10096981755935,-12.893929212622247,False
2025-10-02 01:00:00+00:00,118695.0,118581.3,LONG,1,TRAILING,0.4212477357934201,-17.57917351194213,False
2025-10-02 01:30:00+00:00,118719.99,118775.22588,LONG,1,TRAILING,14.667285602027938,-3.347381683573853,False
2025-10-02 02:15:00+00:00,118531.85,118601.87339,SHORT,1,TRAILING,4.088352624210826,-13.907559023164454,False
2025-10-02 03:45:00+00:00,118733.99,118787.77910999999,SHORT,1,TRAILING,5.464315652156948,-12.530220032189884,False
2025-10-02 04:00:00+00:00,118891.36,118772.47863,LONG,1,TRAILING,0.0008411040125002616,-17.999159737091304,False
2025-10-02 04:15:00+00:00,118568.18,118551.07263999998,SHORT,1,TRAILING,11.431397530095646,-6.557171072372953,False
2025-10-02 06:30:00+00:00,118640.99,118541.52981,LONG,1,TRAILING,1.6183276960178004,-16.383290631677802,False
2025-10-02 08:15:00+00:00,118628.9,118627.254,LONG,5,TRAILING,9.871119094925927,-8.13875202416893,False
2025-10-02 10:15:00+00:00,118622.34,118740.96233999998,SHORT,1,TRAILING,0.0,-17.99999999999892,False
2025-10-02 10:45:00+00:00,118619.56,118655.63709999999,SHORT,1,TRAILING,6.951635969648838,-11.041412394380401,False
2025-10-02 14:30:00+00:00,118999.99,118760.84219999998,SHORT,1,TRAILING,30.06638908120985,12.09645547029211,True
2025-10-02 15:15:00+00:00,119428.12,119510.60976,LONG,1,TRAILING,16.923987416029817,-1.092936571386093,False
2025-10-02 17:15:00+00:00,119425.49,119504.44505999998,SHORT,1,TRAILING,3.3853744288599996,-14.611240196709964,False
2025-10-02 17:45:00+00:00,119917.52,120101.76801,LONG,1,TRAILING,25.389951359901467,7.364561408541112,True
2025-10-02 20:45:00+00:00,120652.01,120617.95131,LONG,1,TRAILING,7.184298048578517,-10.82288624946992,False
2025-10-02 21:15:00+00:00,120459.39,120329.26905999999,SHORT,1,TRAILING,20.78127740809594,2.8020586855045497,True
2025-10-02 23:00:00+00:00,120489.42,120559.66965000001,LONG,1,TRAILING,15.846204587922125,-2.1696416166653902,False
2025-10-02 23:45:00+00:00,120529.35,120430.34909999999,LONG,1,TRAILING,1.7879462554131718,-16.213841690842408,False
2025-10-03 00:00:00+00:00,120156.53,120199.07899999998,SHORT,1,TRAILING,6.452416693458011,-11.541130889847144,False
2025-10-03 02:15:00+00:00,119985.8,120047.93800999998,SHORT,1,TRAILING,4.816403274388148,-13.178780322336523,False
2025-10-03 08:30:00+00:00,119859.16,119952.51741,LONG,1,TRAILING,17.806732501712258,-0.21107423078912912,False
2025-10-03 12:15:00+00:00,120215.04,120222.28217999998,SHORT,1,TRAILING,9.388176387912909,-8.602435435698109,False
2025-10-03 13:15:00+00:00,120529.7,120570.74856,LONG,1,TRAILING,13.419099192979427,-4.594319906213142,False
2025-10-03 14:00:00+00:00,120160.73,120001.12124,SHORT,1,TRAILING,23.25967893171011,5.28293861064283,True
2025-10-03 14:15:00+00:00,120448.88,120653.93529000001,LONG,1,TRAILING,27.051310066146048,9.02425875608008,True
2025-10-03 17:00:00+00:00,122981.09,122858.1189,LONG,1,TRAILING,0.0008131331417954765,-17.999187679991714,False
2025-10-03 17:15:00+00:00,122509.01,122454.32199,SHORT,1,TRAILING,14.449549465789456,-3.5360009847440583,False
2025-10-03 18:15:00+00:00,122474.4,122609.38788,LONG,1,TRAILING,21.04276485534946,3.0217220904940625,True
2025-10-03 19:15:00+00:00,122787.66,122838.66837,LONG,1,TRAILING,14.168361869588619,-3.8458064922813975,False
2025-10-03 20:00:00+00:00,122097.21,122219.30721,SHORT,1,TRAILING,0.0,-17.999999999999396,False
2025-10-03 20:30:00+00:00,122673.4,122612.18508,LONG,1,TRAILING,5.014942114590781,-12.990072827524022,False
2025-10-03 22:00:00+00:00,122454.68,122542.335,LONG,2,TRAILING,17.175333764296067,-0.841841569467709,False
2025-10-03 23:00:00+00:00,122295.85,122318.88668999998,SHORT,2,TRAILING,8.108206451813654,-9.883685341733099,False
2025-10-04 08:30:00+00:00,122234.49,122319.82762999999,SHORT,1,TRAILING,3.015515506302729,-14.98146897818938,False
2025-10-04 13:00:00+00:00,122391.51,122327.55,LONG,1,TRAILING,4.778926250685627,-13.22585267556482,False
2025-10-04 17:30:00+00:00,121718.9,121790.88921999998,SHORT,2,TRAILING,4.08153540657967,-13.914383058012238,False
2025-10-04 19:00:00+00:00,121800.98,121827.95009999999,LONG,2,TRAILING,12.226502611062593,-5.785723891549036,False
2025-10-04 21:00:00+00:00,122142.21,122205.00267,LONG,1,TRAILING,15.1561036925724,-2.859052411120179,False
2025-10-04 23:30:00+00:00,122340.0,122287.59,LONG,2,TRAILING,5.7217590322053296,-12.283962726827161,False
2025-10-05 00:15:00+00:00,122404.01,122281.61598,LONG,1,TRAILING,0.0008169666998093629,-17.999183850267034,False
2025-10-05 01:30:00+00:00,122390.98,122731.05609,LONG,3,TRAILING,37.82386577834474,19.786041912565967,True
2025-10-05 07:15:00+00:00,124770.35,124747.2226,SHORT,1,TRAILING,11.841755673523396,-6.146402570802107,False
2025-10-05 11:15:00+00:00,123362.0,123238.64799,LONG,1,TRAILING,0.0008106223954508934,-17.99919018822671,False
2025-10-05 12:00:00+00:00,123149.97,123178.12507,SHORT,1,TRAILING,7.706051410324678,-10.286242538263991,False
2025-10-05 13:00:00+00:00,123246.88,123202.71396,LONG,1,TRAILING,6.4228806441176385,-11.583542236526473,False
2025-10-05 16:00:00+00:00,123070.0,122966.91,LONG,1,TRAILING,1.6250914113918906,-16.376533680019218,False
2025-10-05 20:30:00+00:00,122933.04,122856.46056,LONG,1,TRAILING,3.774412476906838,-14.229361935569706,False
2025-10-05 20:45:00+00:00,122705.32,122640.09757999999,SHORT,1,TRAILING,15.300070119209602,-2.68462981066998,False
2025-10-06 00:45:00+00:00,123347.29,123315.20200999998,SHORT,1,TRAILING,12.588845689272853,-5.398565465036602,False
2025-10-06 04:30:00+00:00,123718.49,123677.82427,SHORT,1,TRAILING,13.273682858560687,-4.713043458580209,False
2025-10-06 06:00:00+00:00,123827.44,123779.66643000001,LONG,1,TRAILING,6.148071865170163,-11.858076206694598,False
2025-10-06 08:15:00+00:00,123760.0,123736.14,LONG,1,TRAILING,8.080155138978668,-9.927925016160357,False
2025-10-06 08:45:00+00:00,123846.55,123932.67327,LONG,1,TRAILING,16.97100161449738,-1.0459693871168474,False
2025-10-06 09:45:00+00:00,123955.3,123975.9,LONG,1,TRAILING,11.67356296987681,-6.338110593093537,False
2025-10-06 11:00:00+00:00,123742.8,123859.46572999998,SHORT,1,TRAILING,0.571346373284505,-17.428082280341062,False
2025-10-06 11:15:00+00:00,124365.91,124407.12834000001,LONG,1,TRAILING,13.327607219695494,-4.685720387523661,False
2025-10-06 16:30:00+00:00,125209.99,125374.13037,LONG,1,TRAILING,23.132339520193188,5.10920718067254,True
2025-10-06 17:30:00+00:00,125160.52,125265.13999999998,SHORT,1,TRAILING,1.639494626580656,-16.358865878791555,False
2025-10-06 18:30:00+00:00,125448.95,126073.43037,LONG,1,TRAILING,59.83948052175865,41.77964104123668,True
2025-10-06 19:30:00+00:00,125391.4,125405.27999999998,SHORT,1,TRAILING,8.884181849791467,-9.106933968357488,False
2025-10-06 22:30:00+00:00,124890.94,125015.83093999999,SHORT,1,TRAILING,0.0,-17.999999999998636,False
2025-10-07 00:30:00+00:00,124882.51,124800.21486,LONG,1,TRAILING,3.4136085189194754,-14.589805089599977,False
2025-10-07 01:15:00+00:00,124713.98,124680.55599999998,SHORT,1,TRAILING,12.667385003669672,-5.31994761132524,False
2025-10-07 04:15:00+00:00,124424.01,124529.81553,LONG,1,TRAILING,18.522148578880106,0.503626430301706,True
2025-10-07 11:15:00+00:00,124388.67,124354.90062,LONG,1,TRAILING,7.292464820148523,-10.71482764467197,False
2025-10-07 13:30:00+00:00,123792.2,123411.28799999999,SHORT,1,TRAILING,40.72954515712598,22.770274702284247,True
2025-10-07 19:00:00+00:00,121447.24,121468.41,LONG,1,TRAILING,11.75489867040163,-6.256856228268485,False
2025-10-07 23:00:00+00:00,121801.41,121709.50791999999,SHORT,1,TRAILING,17.52771170711449,-0.4547605811776405,False
2025-10-08 00:30:00+00:00,121889.93,121967.59031999999,LONG,1,TRAILING,16.387736050057622,-1.6286516859928115,False
2025-10-08 01:15:00+00:00,121833.45,121837.78026,LONG,1,TRAILING,10.365790347397054,-7.644575442950811,False
2025-10-08 02:45:00+00:00,122048.28,121926.23172,LONG,1,TRAILING,0.0,-18.00000000000022,False
2025-10-08 03:00:00+00:00,121723.53,121516.76536999998,SHORT,1,TRAILING,26.959454757843737,8.98641421260291,True
2025-10-08 05:15:00+00:00,121390.2,121414.05275999998,SHORT,1,TRAILING,8.027007122486191,-9.964965870389847,False
2025-10-08 06:30:00+00:00,121575.81,121719.69846,LONG,1,TRAILING,21.85714411444151,3.8352869703275623,True
