signal_time,entry_time,exit_time,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,strategy
2024-11-08 17:45:00,2024-11-08 18:00:00,2024-11-08 18:30:00,SHORT,76386.0,-24.678344199199568,-32.67834419919957,5.321655800800432,-80.25030764799831,2,TRAILING_STOP,MACD Divergence
2024-11-08 22:45:00,2024-11-08 23:00:00,2024-11-09 00:45:00,LONG,76369.13,15.447568932629174,7.447568932629174,35.447568932629174,-3.2683363029022856,7,TRAILING_STOP,MACD Divergence
2024-11-09 01:30:00,2024-11-09 01:45:00,2024-11-09 04:15:00,LONG,76413.99,-6.71343035483462,-14.713430354834621,3.403826969380183,-36.379464022230124,10,TIME_EXIT,MACD Divergence
2024-11-09 08:45:00,2024-11-09 09:00:00,2024-11-09 11:30:00,SHORT,76539.99,15.676772364355577,7.6767723643555765,23.658221016229785,-10.453359087190208,10,TIME_EXIT,MACD Divergence
2024-11-09 11:30:00,2024-11-09 11:45:00,2024-11-09 12:30:00,LONG,76419.99,-4.095784362181467,-12.095784362181467,15.904215637818533,-12.416908193785346,3,TRAILING_STOP,MACD Divergence
2024-11-09 14:15:00,2024-11-09 14:30:00,2024-11-09 16:00:00,LONG,76341.64,-10.191460387803478,-18.191460387803478,9.808539612196522,-11.87294378271143,6,TRAILING_STOP,MACD Divergence
2024-11-09 17:15:00,2024-11-09 17:30:00,2024-11-09 19:00:00,LONG,75977.08,75.1497477923603,67.1497477923603,95.1497477923603,0.0,6,TRAILING_STOP,MACD Divergence
2024-11-09 23:00:00,2024-11-09 23:15:00,2024-11-10 00:15:00,SHORT,76618.86,-13.442718933693275,-21.442718933693275,16.557281066306725,-36.69331545783889,4,TRAILING_STOP,MACD Divergence
2024-11-10 02:15:00,2024-11-10 02:30:00,2024-11-10 03:15:00,SHORT,77284.0,8.632834739403627,0.6328347394036271,38.63283473940363,-26.24734744578513,3,TRAILING_STOP,MACD Divergence
2024-11-10 10:30:00,2024-11-10 10:45:00,2024-11-10 12:45:00,SHORT,79451.3,-6.948143076323646,-14.948143076323646,23.051856923676354,-79.13023449584803,8,TRAILING_STOP,MACD Divergence
2024-11-10 14:30:00,2024-11-10 14:45:00,2024-11-10 15:15:00,LONG,79382.0,27.213474087323775,19.213474087323775,47.213474087323775,-0.26454359930536153,2,TRAILING_STOP,MACD Divergence
2024-11-10 22:15:00,2024-11-10 22:30:00,2024-11-10 22:45:00,SHORT,80849.72,63.32499852813328,55.32499852813328,93.32499852813328,0.0,1,TRAILING_STOP,MACD Divergence
2024-11-11 01:45:00,2024-11-11 02:00:00,2024-11-11 02:45:00,SHORT,81213.99,-23.352130587352594,-31.352130587352594,6.647869412647406,-37.579732260414374,3,TRAILING_STOP,MACD Divergence
2024-11-11 12:00:00,2024-11-11 12:15:00,2024-11-11 13:15:00,SHORT,82182.0,57.830668516219816,49.830668516219816,87.83066851621982,-20.442432649485287,4,TRAILING_STOP,MACD Divergence
2024-11-11 14:45:00,2024-11-11 15:00:00,2024-11-11 17:30:00,SHORT,82484.91,-286.51786126698767,-294.51786126698767,0.0,-291.09445594351695,10,TIME_EXIT,MACD Divergence
2024-11-11 17:30:00,2024-11-11 17:45:00,2024-11-11 18:00:00,SHORT,84848.25,45.36749432074272,37.36749432074272,75.36749432074272,0.0,1,TRAILING_STOP,MACD Divergence
2024-11-11 20:15:00,2024-11-11 20:30:00,2024-11-11 21:00:00,SHORT,86834.74,-13.331556010877073,-21.331556010877073,16.668443989122927,-63.54138907999203,2,TRAILING_STOP,MACD Divergence
2024-11-11 23:00:00,2024-11-11 23:15:00,2024-11-11 23:45:00,SHORT,89348.01,97.71185390698705,89.71185390698705,127.71185390698705,0.0,2,TRAILING_STOP,MACD Divergence
2024-11-12 07:15:00,2024-11-12 07:30:00,2024-11-12 08:30:00,SHORT,89347.98,40.18289613262577,32.18289613262577,70.18289613262577,-9.402562878311219,4,TRAILING_STOP,MACD Divergence
2024-11-12 10:45:00,2024-11-12 11:00:00,2024-11-12 11:15:00,LONG,86787.52,89.74849840161303,81.74849840161303,109.74849840161303,-13.309517313089406,1,TRAILING_STOP,MACD Divergence
2024-11-12 13:30:00,2024-11-12 13:45:00,2024-11-12 14:00:00,LONG,85692.03,78.02078443001133,70.02078443001133,98.02078443001133,0.0,1,TRAILING_STOP,MACD Divergence
2024-11-12 19:30:00,2024-11-12 19:45:00,2024-11-12 20:00:00,SHORT,89020.0,9.092338800269602,1.0923388002696015,39.0923388002696,-37.74432711750168,1,TRAILING_STOP,MACD Divergence
2024-11-12 23:15:00,2024-11-12 23:30:00,2024-11-12 23:45:00,LONG,87970.33,3.542028317955751,-4.457971682044249,23.54202831795575,-23.227149426403397,1,TRAILING_STOP,MACD Divergence
2024-11-13 02:15:00,2024-11-13 02:30:00,2024-11-13 03:15:00,LONG,87516.0,52.44389597330773,44.44389597330773,72.44389597330773,-26.707116412998303,3,TRAILING_STOP,MACD Divergence
2024-11-13 06:30:00,2024-11-13 06:45:00,2024-11-13 08:00:00,LONG,86613.14,81.5042290349944,73.5042290349944,101.5042290349944,-15.363719638843763,5,TRAILING_STOP,MACD Divergence
2024-11-13 11:00:00,2024-11-13 11:15:00,2024-11-13 12:30:00,SHORT,87858.0,10.464158073253977,2.4641580732539765,40.46415807325398,-15.843747865874148,5,TRAILING_STOP,MACD Divergence
2024-11-13 15:30:00,2024-11-13 15:45:00,2024-11-13 16:30:00,SHORT,92000.0,27.836956521739765,19.836956521739765,57.836956521739765,-137.56956521739124,3,TRAILING_STOP,MACD Divergence
2024-11-13 20:00:00,2024-11-13 20:15:00,2024-11-13 20:30:00,LONG,90741.4,28.778176223863632,20.778176223863632,48.77817622386363,-26.603072026659735,1,TRAILING_STOP,MACD Divergence
2024-11-14 01:45:00,2024-11-14 02:00:00,2024-11-14 02:45:00,SHORT,90372.0,48.34284955517195,40.34284955517195,78.34284955517195,0.0,3,TRAILING_STOP,MACD Divergence
2024-11-14 04:30:00,2024-11-14 04:45:00,2024-11-14 05:00:00,LONG,89831.98,12.506241095878032,4.506241095878032,32.50624109587803,-10.457300395694533,1,TRAILING_STOP,MACD Divergence
2024-11-14 10:00:00,2024-11-14 10:15:00,2024-11-14 11:00:00,SHORT,91268.9,57.31342220624926,49.31342220624926,87.31342220624926,-16.171992869422752,3,TRAILING_STOP,MACD Divergence
2024-11-14 14:30:00,2024-11-14 14:45:00,2024-11-14 15:00:00,SHORT,89730.93,136.80313020270611,128.80313020270611,166.80313020270611,0.0,1,TRAILING_STOP,MACD Divergence
2024-11-14 20:45:00,2024-11-14 21:00:00,2024-11-14 21:30:00,LONG,87612.67,49.32330677743306,41.32330677743306,69.32330677743306,-16.239660313970436,2,TRAILING_STOP,MACD Divergence
2024-11-14 23:30:00,2024-11-14 23:45:00,2024-11-15 00:00:00,LONG,87282.92,96.9014510513633,88.9014510513633,116.9014510513633,-3.5425029318448846,1,TRAILING_STOP,MACD Divergence
2024-11-15 03:00:00,2024-11-15 03:15:00,2024-11-15 04:15:00,SHORT,88212.13,46.421462671857554,38.421462671857554,76.42146267185755,-29.652384541671587,4,TRAILING_STOP,MACD Divergence
2024-11-15 07:15:00,2024-11-15 07:30:00,2024-11-15 08:30:00,SHORT,88246.1,69.50581385466391,61.50581385466391,99.50581385466391,0.0,4,TRAILING_STOP,MACD Divergence
2024-11-15 10:15:00,2024-11-15 10:30:00,2024-11-15 11:30:00,SHORT,89358.93,-2.0968010695745214,-10.096801069574521,27.90319893042548,-24.981274954837808,4,TRAILING_STOP,MACD Divergence
2024-11-15 21:00:00,2024-11-15 21:15:00,2024-11-15 21:30:00,SHORT,91304.69,-4.038573484011813,-12.038573484011813,25.961426515988187,-12.628047912982664,1,TRAILING_STOP,MACD Divergence
2024-11-16 07:00:00,2024-11-16 07:15:00,2024-11-16 09:45:00,LONG,91345.54,-10.753790497050385,-18.753790497050385,9.246209502949615,-35.078888361707975,10,TRAILING_STOP,MACD Divergence
2024-11-16 10:45:00,2024-11-16 11:00:00,2024-11-16 12:15:00,SHORT,91393.94,67.81173675191181,59.81173675191181,97.81173675191181,0.0,5,TRAILING_STOP,MACD Divergence
2024-11-16 15:00:00,2024-11-16 15:15:00,2024-11-16 16:30:00,LONG,90536.83,16.30014437218469,8.30014437218469,36.30014437218469,-53.089996634519174,5,TRAILING_STOP,MACD Divergence
2024-11-16 19:00:00,2024-11-16 19:15:00,2024-11-16 21:15:00,SHORT,91212.0,29.356225058105757,21.356225058105757,59.35622505810576,0.0,8,TRAILING_STOP,MACD Divergence
2024-11-16 22:30:00,2024-11-16 22:45:00,2024-11-17 00:30:00,LONG,90748.69,-4.6488142142880875,-12.648814214288087,15.351185785711913,-46.357693978833446,7,TRAILING_STOP,MACD Divergence
2024-11-17 01:30:00,2024-11-17 01:45:00,2024-11-17 02:00:00,LONG,90168.69,-8.460517725165698,-16.460517725165698,11.539482274834302,-76.82600246271693,1,TRAILING_STOP,MACD Divergence
2024-11-17 05:15:00,2024-11-17 05:30:00,2024-11-17 06:30:00,SHORT,90637.15,-0.49443853872357835,-8.494438538723578,29.50556146127642,-14.656241949356424,4,TRAILING_STOP,MACD Divergence
2024-11-17 08:30:00,2024-11-17 08:45:00,2024-11-17 11:15:00,SHORT,90746.97,2.8783330176198,-5.1216669823802,22.365485040437868,-77.47035520855452,10,TIME_EXIT,MACD Divergence
2024-11-17 13:30:00,2024-11-17 13:45:00,2024-11-17 14:15:00,LONG,90456.01,14.265274358222484,6.265274358222484,34.265274358222484,-39.872419754088014,2,TRAILING_STOP,MACD Divergence
2024-11-17 18:15:00,2024-11-17 18:30:00,2024-11-17 18:45:00,LONG,90045.31,-6.5634312325644455,-14.563431232564445,13.436568767435555,-12.375991598007971,1,TRAILING_STOP,MACD Divergence
2024-11-17 21:15:00,2024-11-17 21:30:00,2024-11-17 22:30:00,LONG,89638.97,-19.010475019961145,-27.010475019961145,0.989524980038854,-102.2959099150739,4,TRAILING_STOP,MACD Divergence
2024-11-18 02:00:00,2024-11-18 02:15:00,2024-11-18 03:45:00,SHORT,90568.02,-0.40677272176160173,-8.406772721761602,29.5932272782384,-20.76229556525511,6,TRAILING_STOP,MACD Divergence
2024-11-18 06:15:00,2024-11-18 06:30:00,2024-11-18 09:00:00,SHORT,90947.39,-85.91010693105122,-93.91010693105122,0.0,-148.72444387903826,10,TIME_EXIT,MACD Divergence
2024-11-18 09:30:00,2024-11-18 09:45:00,2024-11-18 12:15:00,SHORT,91801.2,160.64020949617122,152.64020949617122,190.64020949617122,-23.398386949190524,10,TRAILING_STOP,MACD Divergence
2024-11-18 13:00:00,2024-11-18 13:15:00,2024-11-18 13:45:00,LONG,89784.0,-0.2904749175792567,-8.290474917579257,19.709525082420743,-45.34215450414393,2,TRAILING_STOP,MACD Divergence
2024-11-18 19:30:00,2024-11-18 19:45:00,2024-11-18 20:00:00,LONG,90326.45,30.89539110637041,22.89539110637041,50.89539110637041,0.0,1,TRAILING_STOP,MACD Divergence
2024-11-19 04:00:00,2024-11-19 04:15:00,2024-11-19 05:45:00,SHORT,91294.01,-23.87473504559628,-31.87473504559628,6.125264954403718,-65.47965195087916,6,TRAILING_STOP,MACD Divergence
2024-11-19 06:45:00,2024-11-19 07:00:00,2024-11-19 08:45:00,SHORT,91959.11,30.7965866568306,22.7965866568306,60.7965866568306,-2.1629178446811217,7,TRAILING_STOP,MACD Divergence
2024-11-19 09:45:00,2024-11-19 10:00:00,2024-11-19 10:30:00,LONG,91694.37,4.196687321152858,-3.803312678847142,24.196687321152858,-14.416370383481814,2,TRAILING_STOP,MACD Divergence
2024-11-19 13:15:00,2024-11-19 13:30:00,2024-11-19 14:00:00,SHORT,92176.36,100.24597630021381,92.24597630021381,130.2459763002138,0.0,2,TRAILING_STOP,MACD Divergence
2024-11-19 17:00:00,2024-11-19 17:15:00,2024-11-19 17:45:00,SHORT,92743.18,-3.779204034194965,-11.779204034194965,26.220795965805035,-56.35131337959405,2,TRAILING_STOP,MACD Divergence
2024-11-19 22:15:00,2024-11-19 22:30:00,2024-11-20 00:00:00,LONG,91922.87,33.93761095579345,25.937610955793453,53.93761095579345,-39.21766150251836,6,TRAILING_STOP,MACD Divergence
2024-11-20 05:30:00,2024-11-20 05:45:00,2024-11-20 08:15:00,SHORT,92294.4,-76.45209243464399,-84.45209243464399,0.0,-84.78629255946177,10,TIME_EXIT,MACD Divergence
2024-11-20 08:15:00,2024-11-20 08:30:00,2024-11-20 10:15:00,SHORT,93000.01,-26.773118626546946,-34.773118626546946,3.2268813734530526,-72.03977720002409,7,TRAILING_STOP,MACD Divergence
2024-11-20 11:45:00,2024-11-20 12:00:00,2024-11-20 13:00:00,SHORT,93454.65,-17.30400252956978,-25.30400252956978,12.695997470430223,-48.93924486368529,4,TRAILING_STOP,MACD Divergence
2024-11-20 14:30:00,2024-11-20 14:45:00,2024-11-20 15:15:00,SHORT,94213.71,-12.623548101438061,-20.62354810143806,17.37645189856194,-56.92165184875946,2,TRAILING_STOP,MACD Divergence
2024-11-20 18:30:00,2024-11-20 18:45:00,2024-11-20 19:00:00,LONG,93391.79,27.564138132485354,19.564138132485354,47.564138132485354,0.0,1,TRAILING_STOP,MACD Divergence
2024-11-21 00:15:00,2024-11-21 00:30:00,2024-11-21 01:15:00,SHORT,94819.91,-6.3857611761070565,-14.385761176107057,23.614238823892943,-16.56719564488054,3,TRAILING_STOP,MACD Divergence
2024-11-21 03:00:00,2024-11-21 03:15:00,2024-11-21 05:45:00,SHORT,94884.86,-257.4847030390306,-265.4847030390306,0.0,-312.70953026647237,10,TIME_EXIT,MACD Divergence
2024-11-21 10:30:00,2024-11-21 10:45:00,2024-11-21 13:15:00,SHORT,97614.99,50.49429396038546,42.49429396038546,60.958875271103636,-78.8680099234754,10,TIME_EXIT,MACD Divergence
2024-11-21 14:30:00,2024-11-21 14:45:00,2024-11-21 16:45:00,LONG,97250.0,-4.575835475578405,-12.575835475578405,15.424164524421595,-169.6658097686375,8,TRAILING_STOP,MACD Divergence
2024-11-21 18:30:00,2024-11-21 18:45:00,2024-11-21 20:00:00,SHORT,98074.01,5.896360309932099,-2.103639690067901,35.8963603099321,-93.19390529662296,5,TRAILING_STOP,MACD Divergence
2024-11-22 02:30:00,2024-11-22 02:45:00,2024-11-22 03:00:00,SHORT,98580.6,-28.278565965311515,-36.278565965311515,1.7214340346884844,-39.47531258685727,1,TRAILING_STOP,MACD Divergence
2024-11-22 07:15:00,2024-11-22 07:30:00,2024-11-22 09:45:00,SHORT,99232.77,58.153338861749404,50.153338861749404,88.1533388617494,-14.43373998327326,9,TRAILING_STOP,MACD Divergence
2024-11-22 10:00:00,2024-11-22 10:15:00,2024-11-22 10:30:00,LONG,98496.0,0.38661468486059647,-7.6133853151394035,20.386614684860596,-21.448586744638845,1,TRAILING_STOP,MACD Divergence
2024-11-22 13:00:00,2024-11-22 13:15:00,2024-11-22 15:45:00,LONG,98344.0,32.538843244122674,24.538843244122674,43.31733506873831,-124.24652241112823,10,TIME_EXIT,MACD Divergence
2024-11-22 19:00:00,2024-11-22 19:15:00,2024-11-22 19:30:00,SHORT,99212.13,7.709098675737522,-0.29090132426247806,37.70909867573752,-37.88649633870275,1,TRAILING_STOP,MACD Divergence
2024-11-22 23:00:00,2024-11-22 23:15:00,2024-11-23 00:00:00,LONG,98811.03,-10.591131374705721,-18.59113137470572,9.408868625294279,-20.091886502954054,3,TRAILING_STOP,MACD Divergence
2024-11-23 01:45:00,2024-11-23 02:00:00,2024-11-23 04:00:00,LONG,98590.0,1.3003347195455923,-6.699665280454408,21.300334719545592,-29.414747946039153,8,TRAILING_STOP,MACD Divergence
2024-11-23 04:45:00,2024-11-23 05:00:00,2024-11-23 07:30:00,LONG,98576.14,2.7093493415344305,-5.2906506584655695,22.70934934153443,-16.99904256750086,10,TRAILING_STOP,MACD Divergence
2024-11-23 08:30:00,2024-11-23 08:45:00,2024-11-23 10:15:00,LONG,98487.24,-12.194927992702878,-20.19492799270288,7.805072007297122,-16.75547004870926,6,TRAILING_STOP,MACD Divergence
2024-11-23 11:15:00,2024-11-23 11:30:00,2024-11-23 13:45:00,LONG,98466.87,18.67392149257895,10.673921492578948,38.67392149257895,-5.267761633937927,9,TRAILING_STOP,MACD Divergence
2024-11-23 14:30:00,2024-11-23 14:45:00,2024-11-23 17:15:00,SHORT,98732.01,111.38778294901493,103.38778294901493,141.38778294901493,-4.830247049564,10,TRAILING_STOP,MACD Divergence
2024-11-23 19:30:00,2024-11-23 19:45:00,2024-11-23 20:15:00,LONG,97412.2,-10.525827360432455,-18.525827360432455,9.474172639567545,-28.35373803281284,2,TRAILING_STOP,MACD Divergence
2024-11-24 00:15:00,2024-11-24 00:30:00,2024-11-24 01:00:00,SHORT,97989.99,-8.978465045255618,-16.978465045255618,21.021534954744382,-41.84202896642756,2,TRAILING_STOP,MACD Divergence
2024-11-24 05:45:00,2024-11-24 06:00:00,2024-11-24 07:15:00,LONG,98264.44,-4.969130236737005,-12.969130236737005,15.030869763262995,-24.04430331053676,5,TRAILING_STOP,MACD Divergence
2024-11-24 08:45:00,2024-11-24 09:00:00,2024-11-24 09:15:00,LONG,98067.75,-8.503865949814774,-16.503865949814774,11.496134050185226,-25.647575273217146,1,TRAILING_STOP,MACD Divergence
2024-11-24 11:30:00,2024-11-24 11:45:00,2024-11-24 13:30:00,LONG,97496.97,-8.763753376130262,-16.76375337613026,11.236246623869738,-112.12553579870249,7,TRAILING_STOP,MACD Divergence
2024-11-24 15:15:00,2024-11-24 15:30:00,2024-11-24 16:45:00,LONG,96643.99,-9.239889619624492,-17.239889619624492,10.760110380375508,-94.07931108804604,5,TRAILING_STOP,MACD Divergence
2024-11-24 21:00:00,2024-11-24 21:15:00,2024-11-24 23:45:00,SHORT,96619.68,-132.51544612857347,-140.51544612857347,0.0,-181.09975110660824,10,TIME_EXIT,MACD Divergence
2024-11-25 04:15:00,2024-11-25 04:30:00,2024-11-25 04:45:00,SHORT,97730.44,-5.567489515037604,-13.567489515037604,24.432510484962396,-7.117536767459316,1,TRAILING_STOP,MACD Divergence
2024-11-25 08:45:00,2024-11-25 09:00:00,2024-11-25 11:30:00,SHORT,98217.77,11.176185327767477,3.1761853277674774,14.230622421991873,-66.58978309118592,10,TIME_EXIT,MACD Divergence
2024-11-25 14:15:00,2024-11-25 14:30:00,2024-11-25 17:00:00,LONG,97244.0,-225.41236477314794,-233.41236477314794,0.0,-279.60593969807906,10,TIME_EXIT,MACD Divergence
2024-11-25 19:15:00,2024-11-25 19:30:00,2024-11-25 19:45:00,LONG,95084.51,-15.741682846132852,-23.741682846132854,4.258317153867148,-48.17714262817325,1,TRAILING_STOP,MACD Divergence
2024-11-25 22:00:00,2024-11-25 22:15:00,2024-11-25 23:15:00,LONG,94116.24,11.655535750258721,3.6555357502587214,31.65553575025872,-161.08272068667458,4,TRAILING_STOP,MACD Divergence
2024-11-26 06:15:00,2024-11-26 06:30:00,2024-11-26 07:15:00,SHORT,94896.0,117.09998313943669,109.09998313943669,147.0999831394367,0.0,3,TRAILING_STOP,MACD Divergence
2024-11-26 10:45:00,2024-11-26 11:00:00,2024-11-26 11:15:00,LONG,92327.99,8.91972412699494,0.9197241269949394,28.91972412699494,-64.44307950384334,1,TRAILING_STOP,MACD Divergence
2024-11-26 16:45:00,2024-11-26 17:00:00,2024-11-26 17:15:00,SHORT,94029.42,34.26286581369902,26.262865813699023,64.26286581369902,0.0,1,TRAILING_STOP,MACD Divergence
2024-11-26 20:30:00,2024-11-26 20:45:00,2024-11-26 21:00:00,LONG,91415.98,-13.68053594130872,-21.68053594130872,6.319464058691279,-61.86336349509122,1,TRAILING_STOP,MACD Divergence
2024-11-27 01:15:00,2024-11-27 01:30:00,2024-11-27 02:15:00,SHORT,92382.0,-21.64339373471054,-29.64339373471054,8.35660626528946,-70.94239137494368,3,TRAILING_STOP,MACD Divergence
2024-11-27 04:15:00,2024-11-27 04:30:00,2024-11-27 05:15:00,SHORT,93018.98,40.66514812353269,32.66514812353269,70.66514812353269,0.0,3,TRAILING_STOP,MACD Divergence
2024-11-27 07:00:00,2024-11-27 07:15:00,2024-11-27 09:45:00,SHORT,93280.0,-11.680960548884578,-19.680960548884578,18.319039451115422,-39.451114922813034,10,TRAILING_STOP,MACD Divergence
2024-11-27 10:15:00,2024-11-27 10:30:00,2024-11-27 12:45:00,SHORT,93607.99,51.20567485745701,43.20567485745701,81.20567485745701,-29.65665644567313,9,TRAILING_STOP,MACD Divergence
2024-11-27 13:00:00,2024-11-27 13:15:00,2024-11-27 15:45:00,SHORT,93666.67,-201.70888961890034,-209.70888961890034,0.0,-233.09572124214534,10,TIME_EXIT,MACD Divergence
2024-11-27 16:00:00,2024-11-27 16:15:00,2024-11-27 17:00:00,SHORT,95476.0,-11.660312539276276,-19.660312539276276,18.339687460723724,-89.77125141396851,3,TRAILING_STOP,MACD Divergence
2024-11-27 19:30:00,2024-11-27 19:45:00,2024-11-27 21:00:00,SHORT,96400.94,-10.745001034222764,-18.745001034222764,19.254998965777236,-83.7408846843199,5,TRAILING_STOP,MACD Divergence
2024-11-27 23:30:00,2024-11-27 23:45:00,2024-11-28 01:00:00,LONG,96068.6,31.567317521020833,23.567317521020833,51.56731752102083,-36.055485351093346,5,TRAILING_STOP,MACD Divergence
2024-11-28 02:45:00,2024-11-28 03:00:00,2024-11-28 05:00:00,LONG,95699.79,3.260239129051989,-4.739760870948011,23.26023912905199,-91.66686781653335,8,TRAILING_STOP,MACD Divergence
2024-11-28 09:15:00,2024-11-28 09:30:00,2024-11-28 11:45:00,LONG,95316.0,28.680179613076504,20.680179613076504,48.680179613076504,-70.92198581560284,9,TRAILING_STOP,MACD Divergence
2024-11-28 17:30:00,2024-11-28 17:45:00,2024-11-28 19:00:00,LONG,94850.01,41.7469623883011,33.7469623883011,61.7469623883011,0.0,5,TRAILING_STOP,MACD Divergence
2024-11-28 20:15:00,2024-11-28 20:30:00,2024-11-28 21:00:00,LONG,94868.34,5.590202168605888,-2.409797831394112,25.590202168605888,-17.955410624871956,2,TRAILING_STOP,MACD Divergence
2024-11-28 23:30:00,2024-11-28 23:45:00,2024-11-29 00:30:00,SHORT,95739.99,5.511806508440749,-2.488193491559251,35.51180650844075,-8.357009437748506,3,TRAILING_STOP,MACD Divergence
2024-11-29 02:30:00,2024-11-29 02:45:00,2024-11-29 05:15:00,SHORT,96680.01,22.72341510928555,14.72341510928555,49.16528246118322,-13.677077608909068,10,TIME_EXIT,MACD Divergence
2024-11-29 07:15:00,2024-11-29 07:30:00,2024-11-29 10:00:00,LONG,96083.44,57.04625063382362,49.04625063382362,67.4996648746129,-50.311479272599264,10,TIME_EXIT,MACD Divergence
2024-11-29 11:00:00,2024-11-29 11:15:00,2024-11-29 13:45:00,SHORT,96628.59,-61.552176224449106,-69.55217622444911,0.0,-90.18138420523402,10,TIME_EXIT,MACD Divergence
2024-11-29 14:30:00,2024-11-29 14:45:00,2024-11-29 17:15:00,SHORT,97549.75,52.25641275349191,44.25641275349191,61.276425618722755,-109.71222376274724,10,TIME_EXIT,MACD Divergence
2024-11-29 18:00:00,2024-11-29 18:15:00,2024-11-29 19:00:00,LONG,97128.0,3.8201136644428573,-4.179886335557143,23.820113664442857,-23.474178403755868,3,TRAILING_STOP,MACD Divergence
2024-11-30 00:30:00,2024-11-30 00:45:00,2024-11-30 03:15:00,LONG,96984.01,-55.304993060195734,-63.304993060195734,0.0,-69.51248973928682,10,TIME_EXIT,MACD Divergence
2024-11-30 03:15:00,2024-11-30 03:30:00,2024-11-30 06:00:00,LONG,96447.63,61.53544052870967,53.53544052870967,81.53544052870967,0.0,10,TRAILING_STOP,MACD Divergence
2024-11-30 06:00:00,2024-11-30 06:15:00,2024-11-30 07:30:00,SHORT,96865.97,2.5934897467088973,-5.406510253291103,32.5934897467089,-11.75128892014417,5,TRAILING_STOP,MACD Divergence
2024-11-30 14:30:00,2024-11-30 14:45:00,2024-11-30 16:45:00,SHORT,96628.99,-6.633306422843898,-14.633306422843898,23.366693577156102,-34.25576527292635,8,TRAILING_STOP,MACD Divergence
2024-11-30 17:30:00,2024-11-30 17:45:00,2024-11-30 19:30:00,SHORT,96831.99,-23.030195909429803,-31.030195909429803,6.969804090570197,-23.805149517219952,7,TRAILING_STOP,MACD Divergence
2024-11-30 20:15:00,2024-11-30 20:30:00,2024-11-30 23:00:00,SHORT,96933.9,49.93815373156269,41.93815373156269,60.855902836881036,-4.517511417575085,10,TIME_EXIT,MACD Divergence
2024-11-30 23:30:00,2024-11-30 23:45:00,2024-12-01 00:30:00,LONG,96482.49,-0.30730757466976755,-8.307307574669768,19.692692425330232,-23.060142830062247,3,TRAILING_STOP,MACD Divergence
2024-12-01 02:15:00,2024-12-01 02:30:00,2024-12-01 05:00:00,LONG,96119.76,29.0117245403027,21.0117245403027,41.17363588922916,-44.3072267346475,10,TIME_EXIT,MACD Divergence
2024-12-01 05:30:00,2024-12-01 05:45:00,2024-12-01 08:00:00,SHORT,96439.18,-13.96294949832745,-21.96294949832745,16.03705050167255,-29.530528982101277,9,TRAILING_STOP,MACD Divergence
2024-12-01 09:00:00,2024-12-01 09:15:00,2024-12-01 11:00:00,SHORT,96954.15,13.142041882683607,5.142041882683607,43.14204188268361,-8.442134761637933,7,TRAILING_STOP,MACD Divergence
2024-12-01 11:45:00,2024-12-01 12:00:00,2024-12-01 13:00:00,SHORT,97108.89,16.134808048984468,8.134808048984468,46.13480804898447,0.0,4,TRAILING_STOP,MACD Divergence
2024-12-01 14:45:00,2024-12-01 15:00:00,2024-12-01 16:30:00,SHORT,97289.77,3.8432293549475247,-4.156770645052475,33.843229354947525,-4.443427094132911,6,TRAILING_STOP,MACD Divergence
2024-12-01 17:45:00,2024-12-01 18:00:00,2024-12-01 20:30:00,SHORT,97299.97,36.33094645352922,28.330946453529222,51.383366305252345,-22.9640358573597,10,TIME_EXIT,MACD Divergence
2024-12-01 20:30:00,2024-12-01 20:45:00,2024-12-01 22:00:00,LONG,96946.46,71.75580005706176,63.75580005706176,91.75580005706176,0.0,5,TRAILING_STOP,MACD Divergence
2024-12-02 01:15:00,2024-12-02 01:30:00,2024-12-02 01:45:00,SHORT,98047.97,12.478186952774777,4.478186952774777,42.47818695277478,0.0,1,TRAILING_STOP,MACD Divergence
2024-12-02 06:00:00,2024-12-02 06:15:00,2024-12-02 07:15:00,LONG,96190.0,8.628755587899434,0.628755587899434,28.628755587899434,-45.745919534255,4,TRAILING_STOP,MACD Divergence
2024-12-02 08:45:00,2024-12-02 09:00:00,2024-12-02 09:30:00,LONG,95053.66,16.436261370682253,8.436261370682253,36.43626137068225,0.0,2,TRAILING_STOP,MACD Divergence
2024-12-02 12:45:00,2024-12-02 13:00:00,2024-12-02 13:30:00,LONG,94972.03,69.56110551706662,61.56110551706662,89.56110551706662,0.0,2,TRAILING_STOP,MACD Divergence
2024-12-02 15:45:00,2024-12-02 16:00:00,2024-12-02 16:30:00,SHORT,97048.01,77.98881914219517,69.98881914219517,107.98881914219517,-28.381828746411422,2,TRAILING_STOP,MACD Divergence
2024-12-03 02:30:00,2024-12-03 02:45:00,2024-12-03 05:15:00,SHORT,96144.0,5.214053919121802,-2.7859460808781984,30.749708770178007,-7.904809452487935,10,TIME_EXIT,MACD Divergence
2024-12-03 06:15:00,2024-12-03 06:30:00,2024-12-03 09:00:00,SHORT,96200.0,86.9022869022869,78.9022869022869,95.90956340956281,0.0,10,TIME_EXIT,MACD Divergence
2024-12-03 09:00:00,2024-12-03 09:15:00,2024-12-03 10:45:00,LONG,95364.01,-7.561345207693142,-15.561345207693142,12.438654792306858,-75.71829246693818,6,TRAILING_STOP,MACD Divergence
