entry_time,exit_time,direction,entry_price,exit_price,rsi_at_entry,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_winner,cumulative_net_bps,month
2025-07-07 12:15:00,2025-07-07 13:00:00,LONG,108517.99,108331.24402,18.877212912998502,-17.20875773685141,-25.20875773685141,2.791242263148589,-28.81734171449371,3,TRAILING_STOP,False,2724.6658370638465,2025-07
2025-07-08 06:15:00,2025-07-08 08:45:00,SHORT,108237.58,108262.36,83.19610237823174,-2.289408170433858,-10.289408170433859,4.722943731742278,-26.554547875146344,10,TIME_EXIT,False,2714.3764288934126,2025-07
2025-07-08 06:45:00,2025-07-08 09:15:00,SHORT,108315.99,108387.89,80.11791353007757,-6.637985767382468,-14.637985767382467,9.227631118915282,-19.29631996162291,10,TIME_EXIT,False,2699.7384431260302,2025-07
2025-07-08 07:45:00,2025-07-08 10:15:00,SHORT,108417.16,108527.03,84.30377123912116,-10.134004616980867,-18.134004616980867,17.34135076034175,-24.243394680325192,10,TIME_EXIT,False,2681.6044385090495,2025-07
2025-07-14 16:00:00,2025-07-14 16:30:00,LONG,119878.22,119815.35356,18.413302448709373,-5.244191980828592,-13.244191980828592,14.755808019171408,-56.408912311177225,2,TRAILING_STOP,False,2668.360246528221,2025-07
2025-07-15 23:15:00,2025-07-16 00:30:00,SHORT,117833.01,117778.76903000001,83.45880020127854,4.603206690552227,-3.396793309447773,34.60320669055223,-7.382481360698946,5,TRAILING_STOP,False,2664.9634532187733,2025-07
2025-07-21 11:45:00,2025-07-21 12:30:00,LONG,118362.52,118353.27496,18.967157915283593,-0.7810783345947776,-8.781078334594778,19.218921665405222,-49.32473556663097,3,TRAILING_STOP,False,2656.1823748841784,2025-07
2025-07-25 19:15:00,2025-07-25 19:30:00,SHORT,116655.99,116971.65797,80.30238132125557,-27.059730923375394,-35.0597309233754,2.9402690766246047,-28.95007791713063,1,TRAILING_STOP,False,2621.122643960803,2025-07
2025-07-31 00:15:00,2025-07-31 02:45:00,SHORT,117896.23,118447.52,82.99341601592332,-46.760613125628204,-54.760613125628204,0.0,-54.80752013868497,10,TIME_EXIT,False,2566.3620308351747,2025-07
2025-08-03 04:00:00,2025-08-03 06:30:00,SHORT,113604.2,113477.99,83.71192226890747,11.109624468108738,3.1096244681087377,23.162876020428772,-4.823765318536015,10,TIME_EXIT,True,2569.4716553032836,2025-08
2025-08-05 02:30:00,2025-08-05 03:00:00,LONG,114614.95,114598.5601,11.576751375482758,-1.4299966976387886,-9.429996697638789,18.57000330236121,-17.735033693248923,2,TRAILING_STOP,False,2560.041658605645,2025-08
2025-08-05 03:15:00,2025-08-05 05:30:00,LONG,114466.9,114258.3162,17.105501931336676,-18.222193489995288,-26.222193489995288,1.777806510004711,-27.689227191441116,9,TRAILING_STOP,False,2533.8194651156496,2025-08
2025-08-07 05:00:00,2025-08-07 07:30:00,LONG,114349.58,114736.26,17.57834872746355,33.81560299565534,25.81560299565534,46.105110311729334,-0.4888518173828454,10,TIME_EXIT,True,2559.635068111305,2025-08
2025-08-09 01:15:00,2025-08-09 02:45:00,LONG,116611.47,116416.78705999999,18.728303532490287,-16.695007789543034,-24.695007789543034,3.3049922104569642,-18.134579728735186,6,TRAILING_STOP,False,2534.940060321762,2025-08
2025-08-11 12:00:00,2025-08-11 14:30:00,LONG,120561.53,120345.41694,19.41940684442484,-17.92554059325601,-25.92554059325601,2.0744594067439888,-97.7608694912876,10,TRAILING_STOP,False,2509.014519728506,2025-08
2025-08-11 19:45:00,2025-08-11 21:30:00,LONG,119166.01,118934.29798,14.742963501419041,-19.44447246324603,-27.44447246324603,0.55552753675397,-66.515611288823,7,TRAILING_STOP,False,2481.5700472652597,2025-08
2025-08-14 06:15:00,2025-08-14 07:00:00,LONG,121738.39,121686.14322,14.42722041221704,-4.291725888604578,-12.291725888604578,15.708274111395422,-12.764256205458231,3,TRAILING_STOP,False,2469.278321376655,2025-08
2025-08-14 08:00:00,2025-08-14 08:30:00,LONG,121725.31,121802.44938,18.87900404664832,6.337168498482075,-1.6628315015179247,26.337168498482075,-5.079469503918434,2,TRAILING_STOP,False,2467.6154898751374,2025-08
2025-08-15 04:30:00,2025-08-15 06:15:00,SHORT,119172.77,118987.09831,85.0606519554419,15.580043159188321,7.580043159188321,45.58004315918832,-0.18124945824360217,7,TRAILING_STOP,True,2475.1955330343258,2025-08
2025-08-17 04:30:00,2025-08-17 07:00:00,SHORT,117771.38,118005.82,86.07632093933444,-19.906364347603155,-27.906364347603155,0.0,-39.01117572028131,10,TIME_EXIT,False,2447.2891686867224,2025-08
2025-08-23 04:00:00,2025-08-23 06:15:00,LONG,115568.77,115803.39245999999,18.819883900824124,20.301545131958633,12.301545131958633,40.30154513195863,0.0,9,TRAILING_STOP,True,2459.5907138186813,2025-08
2025-08-23 13:30:00,2025-08-23 13:45:00,LONG,115019.06,114880.47188,15.278604374347239,-12.049143854940468,-20.049143854940468,7.950856145059531,-16.429450910136215,1,TRAILING_STOP,False,2439.5415699637406,2025-08
2025-08-29 12:45:00,2025-08-29 14:15:00,SHORT,110550.0,108631.65,82.04317787036213,173.527815468114,165.527815468114,203.527815468114,-20.856625961104204,6,TRAILING_STOP,True,2605.0693854318547,2025-08
2025-08-31 00:45:00,2025-08-31 03:15:00,SHORT,109206.01,109221.09,80.19621116877792,-1.3808763821699692,-9.38087638216997,5.8980270408184445,-25.09110991235824,10,TIME_EXIT,False,2595.688509049685,2025-08
2025-09-07 02:15:00,2025-09-07 04:45:00,SHORT,110529.57,110557.76,82.72919048616087,-2.5504487170254775,-10.550448717025478,3.583656391678768,-18.415886355116402,10,TIME_EXIT,False,2585.1380603326593,2025-09
2025-09-07 03:30:00,2025-09-07 06:00:00,SHORT,110710.0,110585.23,83.4139846890445,11.269984644567254,3.269984644567254,19.87535001354833,0.0,10,TIME_EXIT,True,2588.4080449772264,2025-09
2025-09-12 09:30:00,2025-09-12 11:45:00,LONG,114950.6,114918.09879999999,17.048315669005234,-2.827405859561047,-10.827405859561047,17.172594140438953,-4.3122871911940415,9,TRAILING_STOP,False,2577.580639117665,2025-09
2025-09-17 10:30:00,2025-09-17 12:30:00,LONG,116390.38,116284.14923999998,15.844645733667136,-9.127108271320331,-17.12710827132033,10.872891728679669,-25.25724205041698,8,TRAILING_STOP,False,2560.453530846345,2025-09
2025-09-17 12:45:00,2025-09-17 13:30:00,LONG,116201.55,116098.3469,19.835426078089213,-8.881387554641304,-16.881387554641304,11.118612445358696,-21.19248839623992,3,TRAILING_STOP,False,2543.572143291704,2025-09
2025-09-20 07:45:00,2025-09-20 10:15:00,SHORT,115925.67,115732.83,81.79720199529672,16.634797107491075,8.634797107491075,22.56273351708881,-3.70064714743583,10,TIME_EXIT,True,2552.206940399195,2025-09
2025-09-23 08:00:00,2025-09-23 10:30:00,SHORT,113090.13,112840.48,86.22956813780621,22.075312850025792,14.075312850025792,23.12403390110254,-16.92190114203559,10,TIME_EXIT,True,2566.282253249221,2025-09
2025-09-30 09:45:00,2025-09-30 12:15:00,LONG,112983.66,113085.52,16.90704744986816,9.015462943933713,1.0154629439337128,13.433800958474777,-28.976756461952057,10,TIME_EXIT,True,2567.297716193155,2025-09
2025-09-30 11:30:00,2025-09-30 12:45:00,LONG,112927.44,113030.13512000002,19.43542382815619,9.09390312930169,1.0939031293016903,29.09390312930169,0.0,5,TRAILING_STOP,True,2568.391619322457,2025-09
2025-10-04 02:00:00,2025-10-04 04:30:00,LONG,121865.22,122481.77,17.894078398665542,50.592777824551,42.592777824551,52.08869273776381,-14.790930505028426,10,TIME_EXIT,True,2610.9843971470077,2025-10
2025-10-05 09:00:00,2025-10-05 11:30:00,LONG,124596.0,123349.95,16.367415568944466,-100.00722334585403,-108.00722334585403,0.0,-166.59924877203076,10,TIME_EXIT,False,2502.9771738011536,2025-10
2025-10-10 00:00:00,2025-10-10 02:30:00,SHORT,121662.41,121220.95,80.04581762461392,36.2856530624378,28.285653062437802,48.97650802741788,-17.402252676073175,10,TIME_EXIT,True,2531.2628268635913,2025-10
2025-10-11 11:30:00,2025-10-11 12:15:00,SHORT,112350.0,112375.03000000001,82.25048981480607,-2.227859368045923,-10.227859368045923,27.772140631954077,-10.383622607921986,3,TRAILING_STOP,False,2521.0349674955455,2025-10
2025-10-12 06:30:00,2025-10-12 09:00:00,SHORT,111933.62,111200.52,80.97559643300983,65.49417413642044,57.49417413642044,70.91256407145592,-0.020547892582271292,10,TIME_EXIT,True,2578.529141631966,2025-10
2025-10-13 11:30:00,2025-10-13 12:45:00,LONG,113643.33,114521.68334,15.21217259028019,77.29035571203337,69.29035571203337,97.29035571203337,0.0,5,TRAILING_STOP,True,2647.8194973439995,2025-10
2025-10-14 01:00:00,2025-10-14 03:30:00,LONG,114959.02,113497.22,19.74005896311172,-127.15835608201974,-135.15835608201974,0.0,-146.07466208393296,10,TIME_EXIT,False,2512.6611412619795,2025-10
2025-10-21 07:15:00,2025-10-21 07:30:00,SHORT,109339.48,108250.07844,80.36130854392087,99.63478516634598,91.63478516634598,129.63478516634598,0.0,1,TRAILING_STOP,True,2604.2959264283254,2025-10
2025-10-22 22:00:00,2025-10-22 23:00:00,SHORT,108705.76,108649.70727999999,82.8401957163949,5.156370738772104,-2.843629261227896,35.156370738772104,-21.578433378323925,4,TRAILING_STOP,False,2601.4522971670976,2025-10
2025-10-23 16:00:00,2025-10-23 18:30:00,LONG,109651.95,110219.75,18.005924828735502,51.782024852271476,43.782024852271476,57.90412300009326,-17.269186731289373,10,TIME_EXIT,True,2645.2343220193693,2025-10
2025-10-27 15:45:00,2025-10-27 16:15:00,LONG,114402.28,114398.18544,12.037915860318137,-0.35790895076510765,-8.357908950765108,19.642091049234892,-21.97508651051309,2,TRAILING_STOP,False,2636.876413068604,2025-10
2025-10-29 01:30:00,2025-10-29 04:00:00,SHORT,113284.21,112937.79,82.07809536057599,30.579725100260028,22.579725100260028,45.51207975056733,-30.00506425387871,10,TIME_EXIT,True,2659.456138168864,2025-10
2025-10-29 02:00:00,2025-10-29 04:30:00,SHORT,113444.21,112894.85,83.73231335135904,48.42556530650622,40.42556530650622,59.55173913238954,-15.858896632978354,10,TIME_EXIT,True,2699.88170347537,2025-10
2025-10-30 02:30:00,2025-10-30 05:00:00,SHORT,111366.72,109912.22,85.42206123148421,130.60454685205778,122.60454685205778,138.0286678102765,0.0,10,TIME_EXIT,True,2822.486250327428,2025-10
2025-11-04 23:30:00,2025-11-05 00:45:00,SHORT,101998.3,101805.9949,82.49526354086649,18.853755405727632,10.853755405727632,48.85375540572763,-32.08190724747333,5,TRAILING_STOP,True,2833.3400057331555,2025-11
2025-11-11 00:45:00,2025-11-11 02:00:00,LONG,105073.09,105117.60382,17.52177609825219,4.236462447235873,-3.7635375527641273,24.236462447235873,-24.90932740247726,5,TRAILING_STOP,False,2829.576468180391,2025-11
2025-11-13 18:15:00,2025-11-13 18:45:00,SHORT,100420.39,99109.26117,83.57029764667716,130.56400497946674,122.56400497946674,160.56400497946674,0.0,2,TRAILING_STOP,True,2952.1404731598577,2025-11
2025-11-14 22:00:00,2025-11-15 00:15:00,SHORT,96656.0,96211.17800000001,80.62242524867597,46.021147161065386,38.021147161065386,76.02114716106539,0.0,9,TRAILING_STOP,True,2990.1616203209232,2025-11
2025-11-18 05:45:00,2025-11-18 07:00:00,SHORT,91445.34,91384.33602,89.45265449828577,6.6710867934874045,-1.3289132065125955,36.671086793487405,-47.325538950372334,4,TRAILING_STOP,False,2988.832707114411,2025-11
2025-11-19 17:45:00,2025-11-19 18:15:00,SHORT,91327.03,91535.97109,81.9809860711919,-22.878340618325858,-30.878340618325858,7.121659381674144,-29.232309426902546,2,TRAILING_STOP,False,2957.954366496085,2025-11
2025-11-27 07:45:00,2025-11-27 08:15:00,LONG,90817.03,90858.36594,16.682650745623164,4.551562630929592,-3.448437369070408,24.551562630929592,-35.491140813566844,2,TRAILING_STOP,False,2954.505929127015,2025-11
2025-12-01 17:30:00,2025-12-01 17:45:00,SHORT,86572.65,86709.65795000001,84.10226664286954,-15.825777540598347,-23.825777540598345,14.174222459401653,-19.644772338608902,1,TRAILING_STOP,False,2930.6801515864167,2025-12
2025-12-04 00:30:00,2025-12-04 01:00:00,LONG,92979.25,93185.16149999999,17.0038272279933,22.145962674467185,14.145962674467185,42.145962674467185,0.0,2,TRAILING_STOP,True,2944.826114260884,2025-12
2025-12-08 09:45:00,2025-12-08 10:15:00,LONG,90239.17,90088.75166,16.537754830720658,-16.668852339843365,-24.668852339843365,3.3311476601566343,-69.50086087892855,2,TRAILING_STOP,False,2920.1572619210406,2025-12
2025-12-09 16:30:00,2025-12-09 16:45:00,LONG,92640.01,92522.22997999999,16.356664516186854,-12.713731356462503,-20.713731356462503,7.286268643537496,-14.393349050803915,1,TRAILING_STOP,False,2899.443530564578,2025-12
2025-12-10 18:15:00,2025-12-10 18:45:00,LONG,92000.0,91896.32,18.51497822720843,-11.269565217390545,-19.269565217390543,8.730434782609455,-27.17391304347826,2,TRAILING_STOP,False,2880.1739653471873,2025-12
2025-12-11 19:30:00,2025-12-11 21:30:00,LONG,91573.88,92570.85224000001,18.69038137568299,108.87080901235103,100.87080901235103,128.87080901235103,0.0,8,TRAILING_STOP,True,2981.044774359538,2025-12
2025-12-16 05:45:00,2025-12-16 08:15:00,SHORT,86977.1,86443.02,82.00458414029615,61.40466858517951,53.40466858517951,65.19992043882942,-93.10266725379424,10,TIME_EXIT,True,3034.4494429447177,2025-12
2025-12-24 07:30:00,2025-12-24 08:30:00,SHORT,87428.5,87300.7255,80.27740050211983,14.61474233230556,6.6147423323055605,44.61474233230556,-2.2864397765036846,4,TRAILING_STOP,True,3041.064185277023,2025-12
2025-12-26 15:00:00,2025-12-26 17:30:00,SHORT,87612.72,87487.42,84.29231605654269,14.301576300793185,6.301576300793185,33.25087955265023,-20.542679190875017,10,TIME_EXIT,True,3047.3657615778166,2025-12
2025-12-29 04:15:00,2025-12-29 04:30:00,LONG,88232.84,88093.55432,11.430893884860907,-15.786149465436274,-23.786149465436274,4.213850534563726,-34.710432079483645,1,TRAILING_STOP,False,3023.5796121123803,2025-12
