timestamp,entry_price,rsi_value,mfe_bps,mae_bps,volume_ratio,volatility_pct,momentum_5_bps,momentum_10_bps,dist_sma20_pct,dist_sma50_pct,hour,dayofweek,success
2024-02-01 15:15:00,42905.24,84.11260178881336,126.1477619050722,61.5286151528357,1.4572019875364215,0.3795906647166771,154.31490293873503,180.91821141452277,1.420048845636277,1.63895179876959,15,3,True
2024-02-03 00:15:00,43356.0,80.09760174310136,46.52643232770578,2.9892056462771306,2.481420924055447,0.17320720150778335,46.11769547306005,83.9233802308496,0.604036090711779,0.6877543059017525,0,5,True
2024-02-07 21:00:00,44154.0,81.3263730209621,8.701363409883193,54.92141142365357,0.9930796134878218,0.39432764544872134,123.4722450543348,138.40947243486482,1.2607692768303627,2.0403819507799814,21,2,True
2024-02-09 02:45:00,46285.23,90.1811750835136,92.95189847819773,13.993664933715742,5.1429831815372395,0.32670557880219664,203.13810243075346,206.16415293668737,1.8650644641884688,2.1001561355873397,2,4,True
2024-02-09 12:00:00,47420.89,85.81235365126508,162.141621551177,62.95748561446293,3.4742290701941783,0.457274360368547,137.10486982337628,175.20900413995844,1.6733212807755131,2.716208763643982,12,4,True
2024-02-10 20:30:00,47903.65,83.85568371587256,62.07668935456956,55.60119114096703,3.011445692225878,0.23004510094741976,88.29640399643084,142.25385630347026,1.1301606018808439,1.370040153528313,20,5,True
2024-02-10 21:15:00,48074.0,84.95594257397292,97.29167533386054,15.769438781877453,1.4422425931078955,0.3289853737392919,118.44137191028638,157.3293707480149,1.2897428554428427,1.62887962550715,21,5,True
2024-02-11 03:45:00,48519.61,81.46549125979517,79.613170839584,15.05576817291048,4.418577666747565,0.3255929480295255,166.18876953974234,191.3583643956612,1.4676741561962958,1.8607086356145548,3,6,True
2024-02-12 14:45:00,48798.0,86.41547726721159,26.3555883437847,271.5275216197385,4.179086198779911,0.30358240677311205,175.3845274851938,178.97371714643305,1.6167735104283716,1.4768037913620455,14,0,True
2024-02-12 16:45:00,49582.33,80.43712651450069,6.298614849282638,151.76576010042245,0.7860207863371124,0.6350346988534021,-18.85819734717025,293.19060004737446,1.8716097319716118,2.6326564622695474,16,0,True
2024-02-14 07:45:00,49838.93,80.5590053635039,19.611175440563827,370.6078762124307,1.2413428900655041,0.22401306425662604,54.65621879918081,70.25487141863256,0.5424861694879869,0.6775087305272933,7,2,True
2024-02-14 08:45:00,50758.0,88.53902366305844,25.90133575002978,182.8283226289452,7.291044206801936,0.3565307087411961,193.47888866619584,235.3951328738106,2.187011007782598,2.3873210164413345,8,2,True
2024-02-14 11:15:00,51396.02,80.68387386641771,24.4882774969722,84.23025751799526,0.7757555497030856,0.6691721599121031,-18.463388520227422,125.6984120729731,1.5926533889150027,2.925858437292088,11,2,True
2024-02-15 00:30:00,52357.99,85.40719269621952,122.31370990368352,11.461478945238737,2.555008901962796,0.31914626865655316,108.59238239284339,132.6859983391502,1.1203477313848034,1.315049782488008,0,3,True
2024-02-15 11:15:00,52373.31,81.79618893341251,56.003716396767295,23.830840556001704,0.6233509247911432,0.2778378092636453,18.997972223284552,84.58811480184096,0.5916593791779879,0.5720588881416001,11,3,True
2024-02-17 19:30:00,51411.1,86.74110172105351,21.02658764352417,120.41757519290616,0.452515012339502,0.2351701703106373,27.296052458350765,52.41771017824168,0.6261933263008834,0.011480161852740062,19,5,True
2024-02-17 20:45:00,51514.0,84.13149794534407,13.507007803704187,100.20188686570647,1.2292889367293687,0.18197410967337682,20.015132918766856,47.36581878892877,0.583261468388697,0.30390404508817165,20,5,True
2024-02-17 21:15:00,51840.77,84.8555467591399,48.373124087469535,36.536880142791766,2.9271810861345093,0.22237875159427145,95.35725622235907,112.51961661167346,1.0556424785567255,0.9479243175677082,21,5,True
2024-02-18 10:00:00,51963.24,83.99110532923869,60.281075621920024,0.7697749409005289,1.6514750032515484,0.20993274696277092,33.448535731118014,50.493035303346524,0.4921866539902767,0.6422141710113962,10,6,True
2024-02-20 20:45:00,51990.63,83.09563032428025,17.22041067784692,101.30094595891713,0.8205881459819009,0.3651138676334547,35.27455668905966,118.26688001893139,0.7329185250194025,0.19053314419348644,20,1,True
2024-02-21 23:45:00,51849.39,82.72394130116868,134.17708482201954,5.552620773359315,1.617062128960557,0.3271604820919117,88.11493231738835,103.94420920262894,1.1203870898853332,1.3197564539079696,23,2,True
2024-02-24 05:15:00,51032.71,88.84969109800628,18.405842056986643,13.94399787900809,1.1229028188491332,0.146992557742448,27.629042621546482,45.81103263996729,0.41167090776705895,0.21435503612386247,5,5,True
2024-02-24 17:30:00,51558.92,85.20318153275707,29.45174181305554,26.97496378900135,4.935651376971758,0.13888410163971981,78.87136170241904,79.9393470541463,0.7540787838751445,0.8946746765253045,17,5,True
2024-02-25 20:00:00,51899.99,87.42770932863893,49.9248651107641,11.283239168255129,2.6956708952145205,0.17658137176079394,62.04151300562636,77.66796116504815,0.6659978357000291,0.5598183604895236,20,6,True
2024-02-26 19:45:00,54487.11,84.31084962217318,42.01177122442418,77.61285192038987,0.5628203837828203,0.48166700082171277,190.5408660679821,239.19340417399368,2.050987145163918,4.584653980565623,19,0,True
2024-02-26 22:00:00,54772.94,83.3219248058846,60.89138176625247,6.291427847400399,0.5325147716162617,0.5158986483888867,59.662331589594025,50.46062291528817,1.2166645207557205,3.9429251776699585,22,0,True
2024-02-27 01:45:00,55768.41,80.00973767299143,45.00217954931854,234.0805484682086,4.460899964778871,0.4035387468589172,239.41112435317967,222.72126443471325,2.018484201926947,3.7571855015811653,1,1,True
2024-02-28 05:00:00,57226.01,87.50000000000091,30.229261134928894,133.5022308911622,0.9748421682706326,0.19327874560137084,54.39732660533705,52.362707086435584,0.46905359777982836,0.4565620572067824,5,2,True
2024-02-28 07:30:00,57842.89,84.90736265506683,7.067420040734026,284.38931733874256,5.54268766138602,0.25844267858282327,124.58888416291667,107.79713630218102,1.2585720621811343,1.4497611121312848,7,2,True
2024-02-28 15:00:00,61201.4,82.73185838185988,408.7161404804467,457.2771211116083,1.64750011193746,0.8640803735115294,123.50224804428248,306.9115860677326,2.400569146745034,4.537105867743963,15,2,True
2024-02-28 16:15:00,61408.89,80.62213293352144,441.12342691750325,421.9437934800646,0.8271922306467315,0.9313949262302026,33.90281921655354,157.82377469966434,1.9625421104318082,4.149525045498097,16,2,True
2024-02-28 16:45:00,62412.01,81.14655924923815,594.7589254055432,254.43660603143496,1.5338027304559412,0.8646241095492462,251.8227157043141,372.42124999854605,3.11346627173549,5.491794224776493,16,2,True
2024-02-28 23:45:00,62432.1,86.3514363905108,226.00553241041067,0.9802649598528033,0.6293156985879573,0.7497207823722558,193.60170955465728,321.8087208166166,2.24757185948315,2.6643723329826248,23,2,True
2024-03-03 12:15:00,62568.01,80.14168984700969,98.10284840448097,11.534648456934821,3.0670386147164863,0.2668524789493644,143.11207773920574,138.2093994900756,1.3182568958420071,1.2001437776777675,12,6,True
2024-03-04 00:30:00,64148.37,84.94423270933736,288.13982335014947,0.0,4.890509221492563,0.4091842084218189,193.35611469922475,182.59612797538966,1.8453116796178584,2.3516736184338876,0,0,True
2024-03-04 08:30:00,65456.7,85.70358126721779,126.97095942814113,15.017561227498929,3.510041988555232,0.49379426181189856,267.71764705882305,308.14173228346414,2.5624497121345495,3.1144363515887505,8,0,True
2024-03-04 17:15:00,67314.43,84.03202985498847,180.4115402893545,31.280068775745743,1.9544541077552295,0.8104619724817635,83.2521328696729,173.04370705436085,2.0298372540971243,3.4208260804092463,17,0,True
2024-03-06 05:45:00,66406.8,82.7444793683118,136.55228079052188,185.86951938656927,1.3933369809906015,0.7933234462219444,430.75879141246935,499.7628308509634,3.999228479915934,4.321037286298752,5,2,True
2024-03-06 07:00:00,66174.41,81.83746050924718,36.17561531715952,221.6400569343954,0.9537945397445898,0.8139410903485402,-34.99491015980282,394.2564447320641,2.5474159730720505,3.7816006264409,7,2,True
2024-03-06 07:45:00,66676.46,82.44474348592382,95.210513575556,144.6747472796245,1.0652843591164314,0.8666616159800401,100.86861780725754,139.41986300411727,2.568666988259399,4.299121760713464,7,2,True
2024-03-08 15:00:00,68791.91,80.43838697430314,393.8326468911824,174.16146753302772,2.194437820557439,0.4297795648188457,150.64712083169502,195.41333257451626,1.6442304105671073,2.121512776318764,15,4,True
2024-03-08 19:30:00,68611.99,83.16350510991134,117.24044150300894,111.78949918228501,0.33801572281708314,0.7541736822216782,26.470517317847055,101.28820446381326,0.6346310111149205,1.295667921795953,19,4,True
2024-03-11 07:00:00,70447.12,85.56218797482096,63.4688827591526,192.0419173984692,9.216920642986215,0.4086469397187542,276.6898515544769,271.34818231987293,2.553422581993131,2.43232734840131,7,0,True
2024-03-13 01:45:00,72005.37,81.19731868235115,19.208289603955606,29.500577526370364,0.9620757837751863,0.35231201704618825,71.22905008398286,76.54947580660888,0.9714049903540465,1.052647834801259,1,2,True
2024-03-13 04:15:00,72068.69,82.05145690654726,11.994112838737921,91.05896055554777,0.689564864818208,0.2856332519116711,8.596411532858045,8.793788574380908,0.3993968125293709,1.114509517078491,4,2,True
2024-03-13 06:30:00,72561.1,82.66064884102005,13.46589288199964,150.10108722166478,2.6911700523969606,0.22738570863530128,62.131611407367025,66.83745994344694,0.6299609100965642,1.3490649429236223,6,2,True
2024-03-13 08:00:00,73190.02,82.62355142129609,14.571658813593537,62.881524011059966,1.7572239740579083,0.3203764275902243,66.29531825933928,144.84573642841443,1.0934079905898493,1.950065893796148,8,2,True
2024-03-14 23:00:00,71700.01,86.68686474866101,62.205012244767445,100.376555038139,0.3377002382241509,0.7049959168166668,83.59822112413583,119.47470759732364,1.5105892023470198,0.5049012294598734,23,3,True
2024-03-16 00:00:00,69772.0,83.49374536354574,120.39070114085955,38.84079573467867,0.9043613515477458,0.5844833375647998,96.62206259234188,241.059438567661,1.47278943421778,1.9007587733330191,0,5,True
2024-03-17 10:15:00,67060.05,82.96115529089559,92.92119525708743,67.8421802548607,1.1107231434262175,0.7221928065112656,59.10809108091125,216.85743655185505,1.5948916563098512,1.5189979931589261,10,6,True
2024-03-17 16:15:00,68149.61,80.88807507438764,43.67009583767252,79.84491767451046,1.0977376954389213,0.5314903070297399,117.10223156494544,152.32295863772475,1.3053322504278713,2.2530280558287545,16,6,True
2024-03-20 08:45:00,62684.71,80.28677664757673,7.132520833230165,203.08461186148884,0.8540582136285317,0.7689742613697733,-41.03554009182925,112.54278915174154,0.9458347202345035,0.21896229879013449,8,2,True
2024-03-20 10:15:00,63256.03,80.09600089526226,57.65932512678964,173.50756915980986,0.6496257479857201,0.7026376999721838,85.26457703961223,47.36184606049925,1.1227843372365895,1.282802056111628,10,2,True
2024-03-20 19:45:00,65784.46,87.09478466590566,19.465083395075812,351.9889043704232,0.9488447553772313,1.037088177272955,208.63907644926832,264.99460648398576,2.372868030758278,3.204639148500305,19,2,True
2024-03-20 21:45:00,67676.15,85.00656855906777,47.42291043447179,62.62915369742603,0.43578905022072356,0.9116579474452968,30.552833770144606,340.1014328761195,2.885343245631167,5.0230063592968355,21,2,True
2024-03-23 01:30:00,64074.49,81.38243396443409,167.69388254202224,46.88605402867905,1.3326480087521735,0.4388887282375779,66.85418475742762,124.5915368327905,1.0939669156848062,0.9594830762733453,1,5,True
2024-03-23 07:00:00,64503.69,87.37795147370107,49.21888964801908,54.79531481067162,2.037276323815526,0.3965243804546029,66.88555557913894,80.44989052788857,0.9230693840674903,1.3183037971560527,7,5,True
2024-03-24 20:30:00,66240.5,81.74776711262625,17.87426121481483,203.72732693744763,0.7093385598664788,0.4997902664209515,78.80243307514259,100.71514170247997,0.863782753720679,1.2238878112334375,20,6,True
2024-03-24 23:00:00,67547.12,83.01830815474044,154.43293511255465,12.076014491810604,3.7929463995882857,0.48828559551148354,152.87988082370657,197.25394584883801,1.8330128346198449,2.6770509274683647,23,6,True
2024-03-25 05:15:00,67559.17,80.3569591294507,125.69278160166833,26.766166606250753,0.961361184406556,0.3606753690347106,49.03501453454049,128.80957589061885,0.9383640530403485,1.5298542886824533,5,0,True
2024-03-25 14:00:00,68582.56,82.55112726747504,1.0673267372918762,246.4824876761676,6.078220588645519,0.4796533862669625,223.99675372640817,271.44015701627205,2.1804612713930345,2.239670938532278,14,0,True
2024-03-26 07:15:00,71485.24,80.90911736460752,170.1861810913696,9.620167743717376,4.2052863157048,0.294446398005677,171.20317737161398,125.26906553364931,1.3598623750802676,1.5370713635481281,7,1,True
2024-03-27 13:15:00,71658.0,81.72249752229882,435.9583019341881,15.565603282256497,3.2933651024650947,0.4001128375657385,202.98323850530608,220.50287818021556,2.1268372049074302,2.021111134646827,13,2,True
2024-03-28 06:45:00,70363.74,80.5604828363288,24.306553346936763,81.93850980632756,1.1350344813418412,0.3401021199677133,87.50546210247143,100.87707587399684,1.0687444449528503,1.4510693905559757,6,3,True
2024-03-28 08:30:00,70643.0,83.39616335806413,43.25552425576589,45.245813456394075,1.7557157820581162,0.3430892960782677,42.218457024073615,93.68698411183433,0.8863252765466133,1.5119452931099586,8,3,True
2024-03-28 09:00:00,70756.01,83.12158510560973,59.15822556981404,29.201759680910484,1.4448192110973683,0.36325939965079446,50.70808504037569,56.71505513738635,0.8670292306211339,1.5771222741916082,9,3,True
2024-03-29 20:15:00,69646.96,84.44844704125157,51.25277542623632,24.97309286722536,0.34633687774448163,0.21813073904650987,27.783860941610577,34.96469742720699,0.30184251582056276,-0.23344845000288528,20,4,True
2024-03-30 01:00:00,69960.61,84.51063082059358,18.943516930455413,31.054617734178528,1.5304254121311145,0.18769643579232706,15.757931148421614,40.26979904279661,0.35710018392257403,0.34712026772605975,1,5,True
2024-04-01 21:30:00,69699.99,83.30307818155354,34.91105235452713,25.25825326517096,0.7730884241305357,0.3954878616194951,40.90553134405415,92.58244316116013,0.8348431798065683,0.6569834596175248,21,0,True
2024-04-03 03:45:00,66225.79,82.92072404012018,46.17385462672376,38.172440072063004,0.7749768250695371,0.45280050911542535,65.43174525588991,122.87781308705375,0.9090774727152281,0.8812155823789263,3,2,True
2024-04-04 07:45:00,66091.6,82.11442745740264,9.62300806759192,57.10105368912228,0.9625749243319859,0.29558543424148204,54.168583438603925,101.55415579707301,0.6340928739441343,0.36763216300633483,7,3,True
2024-04-04 08:45:00,66220.01,80.04744832604457,16.786466809652996,37.598907037315534,0.4419843589911718,0.2931170545838704,12.399830657110098,85.35541734433956,0.6311044876747268,0.5014889986931153,8,3,True
2024-04-04 13:30:00,67351.99,82.90750793337097,41.02180202841937,85.47631628998595,2.3815980723905685,0.33373178728646385,117.16335438873041,182.86586515441653,1.2917634393016468,1.931323116140292,13,3,True
2024-04-04 14:00:00,67588.45,81.8128831273232,26.575546561578992,88.70598452842208,2.4349603263306556,0.3961084644322687,131.83378554617775,177.17483941106764,1.4681185122258813,2.2115363542576096,14,3,True
2024-04-04 18:15:00,68824.0,81.81807961054847,218.52842031849354,38.101534348482495,1.2617015479751092,0.4763060228159631,147.4583878126694,173.84256354105932,1.4003761157766925,2.8404756335538193,18,3,True
2024-04-06 23:00:00,69556.97,83.580606591334,108.82733966128788,14.11648609765525,4.925077619728184,0.274497498751228,184.088791084582,182.21781760798277,1.5997635117212465,2.0801359806560082,23,5,True
2024-04-08 07:30:00,70650.78,86.63648051875462,14.158371641473575,282.97210589890176,8.360008390547852,0.27430796133561963,124.53977918572338,147.1835233964322,1.485690291400694,1.7399133153827688,7,0,True
2024-04-10 06:15:00,69457.42,83.61714915356139,94.65079468831382,8.289971035492211,0.6810181261549662,0.25128859008666465,26.766947684489875,44.43083156110443,0.5089361927745781,0.5302893294513241,6,2,True
2024-04-12 03:15:00,70914.0,84.3474970676146,17.99503624108083,44.20283723947407,7.382750557894261,0.2525100826353036,53.76924902537313,87.10608843635563,0.8296721958595795,0.9536528433734195,3,4,True
2024-04-13 05:15:00,67669.45,90.97381823530398,81.0676014065434,0.0,0.4681769875672926,0.4366034345737192,63.63325544004848,170.35291727078712,1.1724883320089123,0.8935213007486382,5,5,True
2024-04-14 06:30:00,64833.92,86.0039884584661,91.04339210092446,8.339770293081108,1.1129588768079095,0.6618261816389599,88.04056755995583,179.40289471337357,1.636800662576067,1.3414771420260176,6,6,True
2024-04-15 07:30:00,66317.29,84.08453095953064,38.121280287538546,82.90145752337187,1.2061236415795615,0.4780061342761645,-3.3494368589700416,209.61353217029358,1.2329623873417448,1.8516905618827972,7,0,True
2024-04-16 08:00:00,63369.99,85.45427945989273,279.3104433186747,32.878338784651625,0.6480051061741998,0.514589003406817,27.671440452996265,91.20945162859068,0.7632615532125739,0.38946492733090304,8,1,True
2024-04-18 11:15:00,62933.34,80.43880884831734,214.9305916387081,22.03283664906447,4.297709849642696,0.5134423638907903,226.08805863317613,260.42621958168417,2.3666139305157907,2.282448302850754,11,3,True
2024-04-18 21:30:00,63607.45,80.99265863143873,109.23405984676288,13.341204528714888,0.39917976631091096,0.4981783917270252,20.563379571661454,74.27960707308952,0.5093306334042771,1.081285754011992,21,3,True
2024-04-19 08:45:00,64639.02,81.27675944461464,33.883558259391435,88.84571579210218,0.4975255142031365,0.9310795774529297,31.138279878897336,424.41427095566434,2.1189796253985387,2.8509990897675785,8,4,True
2024-04-20 15:45:00,64808.35,87.76758206735383,54.28467165110633,94.22396959651056,3.630407986888612,0.32429793823965825,143.9281777200109,136.30002960732045,1.3888704632449063,1.4138362558647004,15,5,True
2024-04-20 17:15:00,65254.37,83.76265940566917,70.88873894575975,25.22896167720221,2.4173174295532944,0.4447441604294074,100.02925329796172,206.30846826003724,1.5600437903806779,1.9511072734579809,17,5,True
2024-04-22 05:00:00,65825.35,83.23204099764388,2.74210467547881,99.42218309511412,0.5080147218302977,0.4142042975410397,18.545435174687167,167.15752963403727,1.0014239859192773,1.3436409493566281,5,0,True
2024-04-25 18:00:00,64733.86,83.89679167436384,43.508914809035254,39.87712149406808,0.5548450458371232,0.4747239587707933,44.75257756754022,139.37877648975973,1.1717318218128727,1.2271498652289168,18,3,True
2024-04-28 03:00:00,64306.56,82.69578255353485,77.21762756396822,9.865245474179048,4.235106107625835,0.24537598830174875,110.52204592192881,115.07198034950532,1.1350130522809068,1.5526623491658522,3,6,True
2024-04-29 17:15:00,63184.22,80.96770437488759,100.95083867459287,3.4470632066042493,0.5088128622863102,0.4080890088424876,18.646948258840975,55.57890595669757,0.7535497009236295,1.091734128679406,17,0,True
2024-04-29 22:30:00,63746.0,84.19669530078204,9.092335205346082,154.9901170269507,3.607291367718334,0.2918379192419931,127.65458511266837,99.81941181932005,1.1810297203838738,1.550916968012491,22,0,True
2024-04-30 00:30:00,64177.99,85.45986826055147,184.2204780797904,86.63562071669774,2.2795285744701017,0.3573610561146336,34.00850556601551,158.68978239335317,1.1506969253842818,1.8323724200814178,0,1,True
2024-05-02 12:00:00,58866.82,84.97327991591507,109.53878602581212,73.58644479181996,1.790693747851271,0.4326206171829909,184.32249317101366,196.0247038758245,1.5797671853019255,1.9699977147924763,12,3,True
2024-05-02 12:30:00,58816.22,80.38640181245404,101.029953982082,82.25282073550439,2.770655889860184,0.49338430793410426,88.63716942881298,175.66872730569395,1.3090933769186828,1.8505896851055543,12,3,True
2024-05-03 13:30:00,61541.94,81.89017157075513,33.513730636375776,93.22098068406635,2.7472141236792726,0.6784792382467726,401.4435139477877,433.10781532794573,3.1343379017326938,3.3027638969973787,13,4,True
2024-05-04 10:45:00,64420.91,82.55272579754964,118.30320310594846,18.486233739945074,6.709183647761983,0.3466321283393411,216.1359383424789,228.29803969387413,1.921396061021521,2.1982767240665133,10,5,True
2024-05-06 08:30:00,65439.11,83.34492033734955,248.12837460656223,9.304833149472756,2.5618915247735314,0.3747344014043854,169.24786324786334,162.29770439828155,1.725380114006419,2.0742748071641834,8,0,True
2024-05-09 02:45:00,61664.64,83.25946877271926,39.67265518780284,23.082920779234872,0.5061516389659572,0.21053162951826504,33.58377981536755,46.846454647343094,0.4634386827845793,-0.3416569434906245,2,3,True
2024-05-09 22:45:00,63280.47,80.42770863140852,97.72367367056557,7.828639705109787,2.5235955087177024,0.3636260693295817,126.14542368194628,137.1354571072434,1.2489253381601868,2.149894177337525,22,3,True
2024-05-12 16:15:00,61708.31,81.92954881656796,97.01124532498126,14.23795271657911,5.287017274133635,0.2301912706038175,82.72768863762583,84.49241713975907,0.7569082234788049,0.9791548017819441,16,6,True
2024-05-13 07:45:00,62334.37,83.17656752849028,0.00160425139486246,154.18620578021412,3.5057351923201407,0.36966764884284337,139.36955207721402,232.64544834329098,1.8322341951703929,1.6887342340982672,7,0,True
2024-05-15 12:30:00,63666.04,80.36337323847786,27.22487530243781,192.2469184513438,8.373103296606104,0.5672142591919629,193.4163758045408,184.2509087133952,1.9138423421734627,2.5194619387308648,12,2,True
2024-05-15 13:30:00,64356.6,83.86883293074352,67.1213208901653,110.17984169455842,2.734014657876878,0.6086999180015285,270.49567654081153,273.5714375794078,2.394728906730948,3.3058216059995718,13,2,True
2024-05-15 14:45:00,64500.0,85.78187425527449,20.59844961240319,100.7751937984496,0.6819490515686137,0.6517851605758586,22.282096941106502,293.3804945706013,1.8185720437788493,3.1257896917302417,14,2,True
2024-05-16 08:45:00,66297.12,82.46010836605848,44.816426414902395,14.012675060396099,0.9612063140485975,0.23981972584717517,20.634637533515342,51.6126489045083,0.4620584122842713,0.4173304406756004,8,3,True
